Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-05-15 12-AM,BTCEUR,7273.99,7342.44,7267.48,7286.79,59.87,437337.27
2018-05-14 11-PM,BTCEUR,7224.4,7292.46,7222,7273.99,20.25,146904.39
2018-05-14 10-PM,BTCEUR,7315,7336.91,7224.4,7224.4,105.44,767640.87
2018-05-14 09-PM,BTCEUR,7392.36,7414.53,7300,7315,154.36,1138152.88
2018-05-14 08-PM,BTCEUR,7327.32,7449.01,7323.5,7392.36,72.4,535711.67
2018-05-14 07-PM,BTCEUR,7307.4,7355.99,7306.71,7327.32,76.08,558027.82
2018-05-14 06-PM,BTCEUR,7326,7345.42,7300,7307.4,70.46,515665.51
2018-05-14 05-PM,BTCEUR,7334.99,7340.73,7280,7326,67.17,490686.84
2018-05-14 04-PM,BTCEUR,7330.5,7363.18,7303.01,7334.99,51.2,374961.72
2018-05-14 03-PM,BTCEUR,7304.8,7372.62,7290,7330.5,81.26,595394.41
2018-05-14 02-PM,BTCEUR,7259.38,7400,7241.5,7304.8,343.83,2514915.93
2018-05-14 01-PM,BTCEUR,7045.34,7298.02,6950.68,7259.38,396.74,2823352.8
2018-05-14 12-PM,BTCEUR,7047.49,7053.88,7006,7045.34,74.11,520755.73
2018-05-14 11-AM,BTCEUR,7021.1,7065.59,7015,7047.49,49.48,348585.3
2018-05-14 10-AM,BTCEUR,7017.42,7045,6981,7021.1,94.25,660551.09
2018-05-14 09-AM,BTCEUR,7061.16,7061.16,6983.93,7017.42,55.8,391790.62
2018-05-14 08-AM,BTCEUR,7007,7066.31,6982.22,7061.16,102.58,720795.26
2018-05-14 07-AM,BTCEUR,7030.41,7030.94,6952.15,7007,62.3,435135.51
2018-05-14 06-AM,BTCEUR,7010.1,7036.15,6958.3,7030.41,82.34,577354.86
2018-05-14 05-AM,BTCEUR,6993.8,7014.2,6936.7,7010.1,99.22,692834.25
2018-05-14 04-AM,BTCEUR,7025,7056.73,6939.67,6993.8,128.97,899674.76
2018-05-14 03-AM,BTCEUR,7215.39,7231.29,7007.31,7025,162.6,1153674.41
2018-05-14 02-AM,BTCEUR,7270.01,7270.01,7201,7215.39,20.49,148294.01
2018-05-14 01-AM,BTCEUR,7263.55,7286.91,7238.9,7270.01,23.78,172934.81
2018-05-14 12-AM,BTCEUR,7273.2,7285.14,7199.99,7263.55,38.38,278054.05
2018-05-13 11-PM,BTCEUR,7320.49,7334.14,7238.11,7273.2,27.46,200146.89
2018-05-13 10-PM,BTCEUR,7252.4,7334.43,7252.4,7320.49,32.84,239763.05
2018-05-13 09-PM,BTCEUR,7284.9,7334.44,7252.4,7252.4,35.17,256662.18
2018-05-13 08-PM,BTCEUR,7231.78,7315.74,7222.3,7284.9,75.02,545732.56
2018-05-13 07-PM,BTCEUR,7233.73,7238.99,7195,7231.78,126.27,911586.09
2018-05-13 06-PM,BTCEUR,7176.2,7237.08,7176.2,7233.73,57.65,416172.32
2018-05-13 05-PM,BTCEUR,7264.71,7268.99,7176.2,7176.2,87.56,633379.36
2018-05-13 04-PM,BTCEUR,7219,7287.07,7204.07,7264.71,92.21,668712.8
2018-05-13 03-PM,BTCEUR,7249.99,7249.99,7193.94,7219,84.7,611508.01
2018-05-13 02-PM,BTCEUR,7181,7249.99,7180.04,7249.99,113.91,821522.76
2018-05-13 01-PM,BTCEUR,7188.93,7189.7,7147.35,7181,50.36,361095.03
2018-05-13 12-PM,BTCEUR,7182.53,7214.61,7172.03,7188.93,62.61,450436.41
2018-05-13 11-AM,BTCEUR,7163.42,7199.99,7162.85,7182.53,10.99,78952.18
2018-05-13 10-AM,BTCEUR,7207,7207,7150,7163.42,24.92,179027.77
2018-05-13 09-AM,BTCEUR,7071.8,7219.99,7045.09,7207,66.89,478857.94
2018-05-13 08-AM,BTCEUR,7088.47,7108.17,7048,7071.8,11.03,78175.63
2018-05-13 07-AM,BTCEUR,7091.74,7112.49,7058,7088.47,46.84,332124.39
2018-05-13 06-AM,BTCEUR,7018.17,7130,7016.41,7091.74,16.82,119294.77
2018-05-13 05-AM,BTCEUR,6992.56,7052.6,6991.87,7018.17,7.65,53714.69
2018-05-13 04-AM,BTCEUR,7091.79,7091.79,6976.31,6992.56,13.57,95093.77
2018-05-13 03-AM,BTCEUR,7070.04,7091.79,7044.11,7091.79,0.3741,2642.88
2018-05-13 02-AM,BTCEUR,7059.51,7075.3,7020.53,7070.04,26.74,188410.82
2018-05-13 01-AM,BTCEUR,7039.5,7109.03,7039.5,7059.51,2.99,21145.96
2018-05-13 12-AM,BTCEUR,7107.01,7147.82,7038.97,7039.5,46.75,333031.22
2018-05-12 11-PM,BTCEUR,7090,7167,7081.99,7107.01,38.25,272217.35
2018-05-12 10-PM,BTCEUR,7058.4,7132.93,7041.81,7090,26.95,191211.15
2018-05-12 09-PM,BTCEUR,7080.55,7080.55,6989.14,7058.4,32.53,228741.25
2018-05-12 08-PM,BTCEUR,7130.19,7146.61,7063.64,7080.55,118.94,844843.18
2018-05-12 07-PM,BTCEUR,7006,7132.1,7003,7130.19,107.12,760295.72
2018-05-12 06-PM,BTCEUR,7035.18,7035.18,6976.13,7006,56.34,394572.81
2018-05-12 05-PM,BTCEUR,6969.45,7038.23,6948.62,7035.18,20.32,141559.03
2018-05-12 04-PM,BTCEUR,7002,7041.2,6929.11,6969.45,91.14,635908.81
2018-05-12 03-PM,BTCEUR,7140.09,7140.1,6955.8,7002,168.9,1185221.28
2018-05-12 02-PM,BTCEUR,7150.8,7166.9,7090.64,7140.09,52.7,375717.75
2018-05-12 01-PM,BTCEUR,7246.47,7246.47,7150.8,7150.8,42.19,303879.06
2018-05-12 12-PM,BTCEUR,7150.38,7254.44,7150.38,7246.47,59.26,427223.61
2018-05-12 11-AM,BTCEUR,7180.4,7203.1,7127,7150.38,71.15,509605.84
2018-05-12 10-AM,BTCEUR,7123.31,7195.06,7074.4,7180.4,128.82,919815.81
2018-05-12 09-AM,BTCEUR,6918.7,7158.78,6892.27,7123.31,198.41,1398038.72
2018-05-12 08-AM,BTCEUR,6975,6992.78,6828,6918.7,200.8,1394142.74
2018-05-12 07-AM,BTCEUR,6930.8,6992.09,6929.9,6975,36.3,252732.87
2018-05-12 06-AM,BTCEUR,6958,6975,6880.83,6930.8,133.96,927580.29
2018-05-12 05-AM,BTCEUR,7030.01,7032.3,6942.83,6958,57.49,401053.43
2018-05-12 04-AM,BTCEUR,7025.65,7068.56,7024.42,7030.01,8.44,59505.21
2018-05-12 03-AM,BTCEUR,7063.4,7079.69,6988.88,7025.65,23.97,168103.63
2018-05-12 02-AM,BTCEUR,7075.42,7098.75,7035.53,7063.4,27.63,195084.18
2018-05-12 01-AM,BTCEUR,7081.64,7097,7012.47,7075.42,43.93,310208.22
2018-05-12 12-AM,BTCEUR,7013.1,7091.3,7013.1,7081.64,9.83,69468.31
2018-05-11 11-PM,BTCEUR,7039.9,7091.3,7006.42,7013.1,12.44,87802.58
2018-05-11 10-PM,BTCEUR,7027.92,7098.46,6994.83,7039.9,114.52,806380.7
2018-05-11 09-PM,BTCEUR,7066.9,7072.09,6980,7027.92,73.02,512219.58
2018-05-11 08-PM,BTCEUR,7211.13,7234.69,6999.85,7066.9,245.68,1734684.61
2018-05-11 07-PM,BTCEUR,7212.36,7276.57,7201.5,7211.13,24.5,177437.19
2018-05-11 06-PM,BTCEUR,7200,7244.93,7178.97,7212.36,28.45,204994.03
2018-05-11 05-PM,BTCEUR,7240.15,7249,7160.13,7200,103.68,748516.93
2018-05-11 04-PM,BTCEUR,7186.77,7263.5,7171.73,7240.15,119.29,860291.43
2018-05-11 03-PM,BTCEUR,7246.5,7251.2,7164.65,7186.77,83.68,603269.63
2018-05-11 02-PM,BTCEUR,7144.19,7269.97,7130.05,7246.5,228.26,1649654.25
2018-05-11 01-PM,BTCEUR,7145,7213.9,7125.31,7144.19,124.8,893811.54
2018-05-11 12-PM,BTCEUR,7221.66,7226.88,7102.35,7145,231.86,1658042.32
2018-05-11 11-AM,BTCEUR,7299.94,7321.48,7200,7221.66,180.72,1310766.7
2018-05-11 10-AM,BTCEUR,7319.99,7359.7,7280,7299.94,78.95,578113.1
2018-05-11 09-AM,BTCEUR,7366.8,7366.8,7267.41,7319.99,121.96,891908.11
2018-05-11 08-AM,BTCEUR,7332.2,7408.35,7328.1,7366.8,164.7,1214031.25
2018-05-11 07-AM,BTCEUR,7407.02,7439.99,7275.71,7332.2,350.83,2575605.44
2018-05-11 06-AM,BTCEUR,7559,7561.97,7401.1,7407.02,109.77,820109.74
2018-05-11 05-AM,BTCEUR,7514.75,7567.9,7501.99,7559,36.21,272898.6
2018-05-11 04-AM,BTCEUR,7489.23,7529.52,7481.04,7514.75,15.38,115441.09
2018-05-11 03-AM,BTCEUR,7474.69,7502.98,7474.69,7489.23,11.55,86439.14
2018-05-11 02-AM,BTCEUR,7481.08,7521.99,7472.15,7474.69,7.26,54446.62
2018-05-11 01-AM,BTCEUR,7499.1,7513.69,7455.49,7481.08,8.97,67233.55
2018-05-11 12-AM,BTCEUR,7568.85,7579.18,7440.03,7499.1,113.13,845611.64
2018-05-10 11-PM,BTCEUR,7647.8,7647.8,7552.11,7568.85,60.84,461100.56
2018-05-10 10-PM,BTCEUR,7632.18,7648.88,7601,7647.8,14.45,110181.54
2018-05-10 09-PM,BTCEUR,7634.92,7665.8,7612.51,7632.18,106.5,814945.98
2018-05-10 08-PM,BTCEUR,7626.2,7648.57,7585,7634.92,74.69,569061.42
2018-05-10 07-PM,BTCEUR,7661.9,7662.7,7601,7626.2,51.33,391652.18
2018-05-10 06-PM,BTCEUR,7682.65,7685.78,7612.06,7661.9,75.47,576768.71
2018-05-10 05-PM,BTCEUR,7847.1,7858.59,7630,7682.65,248.57,1914148.57
2018-05-10 10-AM,BTCEUR,7849.66,7887,7834.13,7877.87,98.8,775336.03
2018-05-10 09-AM,BTCEUR,7876.1,7876.1,7840.97,7849.66,39.46,310049.05
2018-05-10 08-AM,BTCEUR,7892.41,7908.4,7854.4,7876.1,32.62,257415.22
2018-05-10 07-AM,BTCEUR,7819,7913.5,7819,7892.41,28.69,225895.8
2018-05-10 06-AM,BTCEUR,7832.4,7854.3,7793.4,7819,24.2,189150.36
2018-05-10 05-AM,BTCEUR,7856.3,7877.94,7821.1,7832.4,17.47,137218.69
2018-05-10 04-AM,BTCEUR,7855.2,7879.07,7844.8,7856.3,17.17,135027.45
2018-05-10 03-AM,BTCEUR,7857.1,7865.45,7833.84,7855.2,11.32,88895.7
2018-05-10 02-AM,BTCEUR,7837.61,7857.1,7826.38,7857.1,8.57,67186.89
2018-05-10 01-AM,BTCEUR,7866.1,7883.34,7837.4,7837.61,10.98,86255.02
2018-05-10 12-AM,BTCEUR,7843.51,7899.87,7843.51,7866.1,33.67,265019.16
2018-05-09 11-PM,BTCEUR,7841.7,7861.9,7814.86,7843.51,8.58,67256.34
2018-05-09 10-PM,BTCEUR,7814.65,7871.21,7785.4,7841.7,21.61,169369.21
2018-05-09 09-PM,BTCEUR,7809.9,7818.83,7772,7814.65,44.01,342917.69
2018-05-09 08-PM,BTCEUR,7841.79,7862.18,7805,7809.9,21.92,171639.06
2018-05-09 07-PM,BTCEUR,7811.01,7843.34,7805,7841.79,8.46,66165.31
2018-05-09 06-PM,BTCEUR,7841.79,7875,7811.01,7811.01,35.22,276013.17
2018-05-09 05-PM,BTCEUR,7838,7895.5,7835.9,7841.79,37.31,293553.82
2018-05-09 04-PM,BTCEUR,7831,7838,7816.02,7838,17.4,136325.27
2018-05-09 03-PM,BTCEUR,7835.5,7851.69,7815,7831,40.32,316093.6
2018-05-09 02-PM,BTCEUR,7794.86,7845,7783.07,7835.5,39.59,308850.93
2018-05-09 01-PM,BTCEUR,7803.86,7826.34,7773.73,7794.86,62.9,490552.02
2018-05-09 12-PM,BTCEUR,7775,7850,7775,7803.86,75.52,590723.33
2018-05-09 11-AM,BTCEUR,7725,7783.8,7721.93,7775,118.96,921517.31
2018-05-09 10-AM,BTCEUR,7677.8,7787.47,7663,7725,128.55,993630.45
2018-05-09 09-AM,BTCEUR,7685.9,7700.01,7652.72,7677.8,105.96,814597.42
2018-05-09 08-AM,BTCEUR,7622.22,7714.79,7603.91,7685.9,28.34,217255.58
2018-05-09 07-AM,BTCEUR,7680,7685.24,7617,7622.22,46.56,356238.54
2018-05-09 06-AM,BTCEUR,7653.32,7680,7627.32,7680,31.34,239948.25
2018-05-09 05-AM,BTCEUR,7640.11,7659.85,7607.69,7653.32,37.96,289815.27
2018-05-09 04-AM,BTCEUR,7620.16,7655.7,7550.88,7640.11,128.7,976442.57
2018-05-09 03-AM,BTCEUR,7677.53,7677.53,7596.87,7620.16,71.51,544705.32
2018-05-09 02-AM,BTCEUR,7724.4,7731.46,7660,7677.53,23.08,177473.9
2018-05-09 01-AM,BTCEUR,7709.41,7735.4,7703.23,7724.4,1.13,8708.74
2018-05-09 12-AM,BTCEUR,7733.5,7741,7690,7709.41,18.52,142816.35
2018-05-08 11-PM,BTCEUR,7761.01,7793.14,7733.5,7733.5,7.91,61286.71
2018-05-08 10-PM,BTCEUR,7747.84,7778.92,7742.55,7761.01,18.5,143611.76
2018-05-08 09-PM,BTCEUR,7713.72,7770.85,7713.72,7747.84,30.74,237743.19
2018-05-08 08-PM,BTCEUR,7788.35,7788.35,7713.6,7713.72,38.64,299815.27
2018-05-08 07-PM,BTCEUR,7750.27,7811.71,7749.4,7788.35,27.65,215161.54
2018-05-08 06-PM,BTCEUR,7685.79,7788.3,7633.33,7750.27,71.31,549637.35
2018-05-08 05-PM,BTCEUR,7682,7711.6,7670.01,7685.79,40.09,308093.83
2018-05-08 04-PM,BTCEUR,7745.92,7745.92,7670,7682,34.25,263907.3
2018-05-08 03-PM,BTCEUR,7705,7745.92,7693.4,7745.92,76.42,589518.08
2018-05-08 02-PM,BTCEUR,7690.71,7743.89,7673.2,7705,38.7,298463.74
2018-05-08 01-PM,BTCEUR,7696.15,7733.49,7676.2,7690.71,64.3,495305.27
2018-05-08 12-PM,BTCEUR,7744.2,7744.21,7612,7696.15,228.61,1752716.15
2018-05-08 11-AM,BTCEUR,7820,7837.8,7727.17,7744.2,129.05,1003726.06
2018-05-08 10-AM,BTCEUR,7844.04,7863.68,7813.1,7820,32.84,257336.49
2018-05-08 09-AM,BTCEUR,7898.6,7898.6,7788.45,7844.04,97.83,766229.28
2018-05-08 08-AM,BTCEUR,7847,7904.6,7847,7898.6,62.79,494583.79
2018-05-08 07-AM,BTCEUR,7834.29,7869.67,7830,7847,44.7,350706.93
2018-05-08 06-AM,BTCEUR,7827.89,7857.55,7810.6,7834.29,31.06,243328.98
2018-05-08 05-AM,BTCEUR,7910.69,7910.69,7816.37,7827.89,29.24,229648.92
2018-05-08 04-AM,BTCEUR,7921.92,7921.92,7879.53,7910.69,13.69,108207.27
2018-05-08 03-AM,BTCEUR,7909.45,7922.67,7861.51,7921.92,5.18,40859.84
2018-05-08 02-AM,BTCEUR,7889,7929.99,7886.38,7909.45,11.18,88471.61
2018-05-08 01-AM,BTCEUR,7867.66,7900,7856.99,7889,10.44,82257.89
2018-05-08 12-AM,BTCEUR,7859.89,7874.51,7837.34,7867.66,14.08,110656.08
2018-05-07 11-PM,BTCEUR,7808.13,7859.89,7780.94,7859.89,16.83,131638.88
2018-05-07 10-PM,BTCEUR,7886.99,7886.99,7780,7808.13,31.37,245197.97
2018-05-07 09-PM,BTCEUR,7925.07,7933.7,7854.13,7886.99,29.4,232331.1
2018-05-07 08-PM,BTCEUR,7918.99,7927.61,7868.55,7925.07,24.29,191707.66
2018-05-07 07-PM,BTCEUR,7858.79,7927.06,7847.1,7918.99,93.23,736715.86
2018-05-07 06-PM,BTCEUR,7822.53,7865.3,7822.53,7858.79,22.18,174176.22
2018-05-07 05-PM,BTCEUR,7828.18,7878.5,7822.53,7822.53,64.26,504847.16
2018-05-07 04-PM,BTCEUR,7843.99,7870,7822,7828.18,48.87,383564.59
2018-05-07 03-PM,BTCEUR,7811.6,7846.16,7805.8,7843.99,43.23,338425.59
2018-05-07 02-PM,BTCEUR,7770.95,7829.5,7679.73,7811.6,153.19,1186442.15
2018-05-07 01-PM,BTCEUR,7836.63,7836.67,7769.41,7770.95,57.78,450840.09
2018-05-07 12-PM,BTCEUR,7832.7,7859,7805.3,7836.63,58.37,457051.13
2018-05-07 11-AM,BTCEUR,7788.78,7832.7,7761.11,7832.7,86.68,677008.88
2018-05-07 10-AM,BTCEUR,7766.6,7810,7736,7788.78,118.81,922835.62
2018-05-07 09-AM,BTCEUR,7850.1,7854.7,7736,7766.6,196.64,1531304.42
2018-05-07 08-AM,BTCEUR,7795.8,7870,7760.93,7850.1,81.26,636096.05
2018-05-07 07-AM,BTCEUR,7832.86,7835.71,7745.81,7795.8,81.94,637635.62
2018-05-07 06-AM,BTCEUR,7828.49,7844.59,7814.36,7832.86,25.03,196044.62
2018-05-07 05-AM,BTCEUR,7795.07,7848.13,7749.9,7828.49,65.39,508865.18
2018-05-07 04-AM,BTCEUR,7791.14,7822.12,7779.33,7795.07,20.49,159923.37
2018-05-07 03-AM,BTCEUR,7773.01,7791.7,7711.03,7791.14,90.28,698815.41
2018-05-07 02-AM,BTCEUR,7802.4,7810,7729.5,7773.01,89.53,694288.73
2018-05-07 01-AM,BTCEUR,7906.71,7906.71,7757.09,7802.4,161.67,1263870.89
2018-05-07 12-AM,BTCEUR,8037.8,8044.9,7888.9,7906.71,38.5,307399.28
2018-05-06 11-PM,BTCEUR,8019.64,8041.99,8005,8037.8,13.2,105869.45
2018-05-06 10-PM,BTCEUR,7942.4,8041.55,7942.4,8019.64,97.96,785705.34
2018-05-06 09-PM,BTCEUR,7945.05,7976.99,7929.5,7942.4,28.15,224007.47
2018-05-06 08-PM,BTCEUR,7951.39,7982,7922.49,7945.05,43.46,345782.86
2018-05-06 07-PM,BTCEUR,7952,7982.63,7917.4,7951.39,29.93,237965.01
2018-05-06 06-PM,BTCEUR,7997.23,8008.94,7944.2,7952,39.52,315489.5
2018-05-06 05-PM,BTCEUR,7965.4,8012.26,7965.4,7997.23,39.87,318795.46
2018-05-06 04-PM,BTCEUR,7925.49,8000,7915.8,7965.4,24.67,196576.46
2018-05-06 03-PM,BTCEUR,7975.09,7980.9,7905,7925.49,17.2,136526.45
2018-05-06 02-PM,BTCEUR,7968.1,7998.24,7940.4,7975.09,37.26,296916.93
2018-05-06 01-PM,BTCEUR,7944.23,8011.63,7925.96,7968.1,27.94,222600.27
2018-05-06 12-PM,BTCEUR,7919.7,7957.82,7850,7944.23,76.33,602135.27
2018-05-06 11-AM,BTCEUR,7955.87,7986.82,7870.8,7919.7,118.55,939618.32
2018-05-06 10-AM,BTCEUR,7958.16,7999.99,7945.49,7955.87,47.54,379002.96
2018-05-06 09-AM,BTCEUR,7943.28,7965.26,7911.17,7958.16,56.49,448458.54
2018-05-06 08-AM,BTCEUR,8063.73,8077.13,7912.19,7943.28,93.01,742182.99
2018-05-06 07-AM,BTCEUR,8058,8083.55,8025.62,8063.73,49.15,396009.64
2018-05-06 06-AM,BTCEUR,8105,8110,7996.6,8058,108.68,874812.81
2018-05-06 05-AM,BTCEUR,8183.9,8183.9,8100,8105,40.58,329863.66
2018-05-06 04-AM,BTCEUR,8207,8239,8171.05,8183.9,23.88,196049.82
2018-05-06 03-AM,BTCEUR,8181.58,8218.9,8181.58,8207,32.54,266966.64
2018-05-06 02-AM,BTCEUR,8240,8242.15,8179.25,8181.58,21.49,176382.42
2018-05-06 01-AM,BTCEUR,8265,8269.31,8221.22,8240,28.43,234310.32
2018-05-06 12-AM,BTCEUR,8197.82,8270,8179.1,8265,14.56,119942.14
2018-05-05 11-PM,BTCEUR,8181.6,8207.44,8161.86,8197.82,15.55,127368.72
2018-05-05 10-PM,BTCEUR,8144.5,8194.59,8118.21,8181.6,24.84,202669.31
2018-05-05 09-PM,BTCEUR,8124.3,8154.6,8081.01,8144.5,78.78,639723.22
2018-05-05 08-PM,BTCEUR,8202.4,8218.58,8116.08,8124.3,116.6,951297.45
2018-05-05 07-PM,BTCEUR,8210,8226.51,8201,8202.4,50.17,412083.12
2018-05-05 06-PM,BTCEUR,8231,8238.99,8182.73,8210,59.06,484299.0
2018-05-05 05-PM,BTCEUR,8248.86,8276.12,8210.59,8231,51.85,426885.8
2018-05-05 04-PM,BTCEUR,8255,8267.59,8215.61,8248.86,27.94,230289.71
2018-05-05 03-PM,BTCEUR,8281.47,8289.99,8244,8255,35.39,292350.5
2018-05-05 02-PM,BTCEUR,8240,8288.99,8235,8281.47,97.09,802506.87
2018-05-05 01-PM,BTCEUR,8273.39,8301,8240,8240,77.56,642044.14
2018-05-05 12-PM,BTCEUR,8231.01,8299,8230.61,8273.39,67.58,558718.32
2018-05-05 11-AM,BTCEUR,8282.76,8285.14,8201.97,8231.01,44.21,364286.93
2018-05-05 10-AM,BTCEUR,8210,8293.12,8210,8282.76,98.45,812386.58
2018-05-05 09-AM,BTCEUR,8210,8228.9,8190,8210,108.05,887287.39
2018-05-05 08-AM,BTCEUR,8176.32,8228.78,8159.34,8210,139.87,1146682.97
2018-05-05 07-AM,BTCEUR,8161.7,8181,8143.11,8176.32,65.24,533142.05
2018-05-05 06-AM,BTCEUR,8178.75,8180,8150.9,8161.7,13.02,106351.94
2018-05-05 05-AM,BTCEUR,8179,8201.62,8159.4,8178.75,18.65,152381.26
2018-05-05 04-AM,BTCEUR,8169.03,8216.68,8165.84,8179,43.53,356624.87
2018-05-05 03-AM,BTCEUR,8154.91,8191.52,8143.43,8169.03,51.5,420856.69
2018-05-05 02-AM,BTCEUR,8151.27,8232.8,8144.71,8154.91,76.94,629595.59
2018-05-05 01-AM,BTCEUR,8132.47,8151.27,8090,8151.27,26.19,212880.05
2018-05-05 12-AM,BTCEUR,8090.88,8134.35,8064,8132.47,20.09,162926.8
2018-05-04 11-PM,BTCEUR,8112.41,8112.41,8074.13,8090.88,6.14,49657.13
2018-05-04 10-PM,BTCEUR,8100,8120,8062.97,8112.41,71.61,579780.04
2018-05-04 09-PM,BTCEUR,8080,8102,8056.88,8100,38.83,314300.81
2018-05-04 08-PM,BTCEUR,8058.85,8099,8051,8080,51.85,418069.21
2018-05-04 07-PM,BTCEUR,8038.49,8064.4,8030.72,8058.85,26.77,215440.24
2018-05-04 06-PM,BTCEUR,8055.81,8064.66,8027,8038.49,21.77,175126.11
2018-05-04 05-PM,BTCEUR,8056,8094,8044.4,8055.81,33.9,273398.49
2018-05-04 04-PM,BTCEUR,8036.69,8060,8010,8056,39.13,314350.14
2018-05-04 03-PM,BTCEUR,8103.81,8109.94,8000,8036.69,64.09,515907.28
2018-05-04 02-PM,BTCEUR,8059.96,8110.37,8040,8103.81,113.58,917509.66
2018-05-04 01-PM,BTCEUR,8055.6,8107,8040.05,8059.96,151.98,1226691.9
2018-05-04 12-PM,BTCEUR,8102.49,8132.04,8052.69,8055.6,121.14,979630.53
2018-05-04 11-AM,BTCEUR,8077.8,8140,8030.59,8102.49,111.56,900762.05
2018-05-04 10-AM,BTCEUR,8120.99,8130.78,8070.18,8077.8,73.97,598534.41
2018-05-04 09-AM,BTCEUR,8150.88,8159.9,8017.01,8120.99,107.02,865552.8
2018-05-04 08-AM,BTCEUR,8065.26,8152.38,8053.28,8150.88,91.18,740548.53
2018-05-04 07-AM,BTCEUR,8065.96,8082.39,8035.1,8065.26,44.66,359881.12
2018-05-04 06-AM,BTCEUR,7994.71,8094.61,7990.88,8065.96,33.72,271160.03
2018-05-04 05-AM,BTCEUR,8023,8023,7981.37,7994.71,27.51,219953.75
2018-05-04 04-AM,BTCEUR,7966.35,8026.3,7966.35,8023,25.05,200248.4
2018-05-04 03-AM,BTCEUR,7993.63,8013.9,7922.91,7966.35,55.1,439531.33
2018-05-04 02-AM,BTCEUR,7990.9,8026.01,7978.33,7993.63,23.76,190115.78
2018-05-04 01-AM,BTCEUR,7998.3,8048.05,7973.97,7990.9,19.42,155440.53
2018-05-04 12-AM,BTCEUR,8103.2,8105.38,7878.64,7998.3,150.19,1197275.77
2018-05-03 11-PM,BTCEUR,8083.69,8150.77,8068.71,8103.2,139.87,1135820.05
2018-05-03 10-PM,BTCEUR,8042.47,8086.16,8010.85,8083.69,34.29,275949.17
2018-05-03 09-PM,BTCEUR,8037.6,8049.49,7888.09,8042.47,135.93,1085384.6
2018-05-03 08-PM,BTCEUR,8013.33,8038.31,7954,8037.6,66.3,529880.95
2018-05-03 07-PM,BTCEUR,8021.94,8068.48,7980,8013.33,105.04,843357.21
2018-05-03 06-PM,BTCEUR,8062.79,8102,7972.7,8021.94,168.71,1355094.57
2018-05-03 05-PM,BTCEUR,7971.81,8074.28,7922.53,8062.79,327.34,2616052.3
2018-05-03 04-PM,BTCEUR,7862.6,7984.53,7841,7971.81,105.01,830668.21
2018-05-03 03-PM,BTCEUR,7880,7895.78,7834.46,7862.6,96.22,756572.65
2018-05-03 02-PM,BTCEUR,7876.03,7900,7833.3,7880,185.13,1456445.44
2018-05-03 01-PM,BTCEUR,7765.5,7878.36,7745.6,7876.03,205.23,1600932.53
2018-05-03 12-PM,BTCEUR,7683.72,7780.01,7663.58,7765.5,164.11,1269088.81
2018-05-03 11-AM,BTCEUR,7681.57,7712.51,7654.41,7683.72,51.62,396636.57
2018-05-03 10-AM,BTCEUR,7665.2,7694.5,7665.2,7681.57,22.94,176207.78
2018-05-03 09-AM,BTCEUR,7674.68,7690,7647,7665.2,150.51,1155616.03
2018-05-03 08-AM,BTCEUR,7685.75,7694,7648.57,7674.68,33.17,254160.56
2018-05-03 07-AM,BTCEUR,7670.2,7687.42,7650,7685.75,30.17,231522.2
2018-05-03 06-AM,BTCEUR,7657.26,7686,7631.02,7670.2,41.16,315359.15
2018-05-03 05-AM,BTCEUR,7699.73,7711.2,7636.7,7657.26,38.95,299111.29
2018-05-03 04-AM,BTCEUR,7677.18,7735.59,7677.18,7699.73,90.66,699020.47
2018-05-03 03-AM,BTCEUR,7686,7709.35,7670.8,7677.18,29.63,228077.62
2018-05-03 02-AM,BTCEUR,7691.6,7699.99,7672.3,7686,24.43,187895.39
2018-05-03 01-AM,BTCEUR,7672.39,7702.56,7663.34,7691.6,12.25,94115.58
2018-05-03 12-AM,BTCEUR,7713.17,7718.11,7664.1,7672.39,29.52,226824.96
2018-05-02 11-PM,BTCEUR,7720.1,7729.43,7669.43,7713.17,42.41,326467.46
2018-05-02 10-PM,BTCEUR,7695,7733.84,7674,7720.1,57.22,440669.11
2018-05-02 09-PM,BTCEUR,7668.99,7721.99,7656.91,7695,55.14,424090.78
2018-05-02 08-PM,BTCEUR,7619.03,7672.27,7602.82,7668.99,94.41,721015.04
2018-05-02 07-PM,BTCEUR,7596.26,7619.03,7551.08,7619.03,37.73,286540.16
2018-05-02 06-PM,BTCEUR,7605.93,7619.02,7577.21,7596.26,23.72,180018.1
2018-05-02 05-PM,BTCEUR,7610.11,7629,7593,7605.93,27.13,206498.51
2018-05-02 04-PM,BTCEUR,7621.56,7649.99,7610.11,7610.11,28.36,216273.14
2018-05-02 03-PM,BTCEUR,7579.1,7631.19,7573.88,7621.56,32.47,247210.67
2018-05-02 02-PM,BTCEUR,7591.65,7603.26,7564.31,7579.1,60.37,457907.03
2018-05-02 01-PM,BTCEUR,7550.21,7598.6,7516.53,7591.65,70.55,532644.73
2018-05-02 12-PM,BTCEUR,7621.67,7636.16,7550,7550.21,54.01,410160.46
2018-05-02 11-AM,BTCEUR,7613,7643.07,7609.6,7621.67,36.67,279681.92
2018-05-02 10-AM,BTCEUR,7600.59,7641.88,7590.4,7613,44.77,341443.89
2018-05-02 09-AM,BTCEUR,7594.71,7617.75,7588,7600.59,34.63,263108.88
2018-05-02 08-AM,BTCEUR,7600.36,7613,7580.1,7594.71,39.02,296180.12
