Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-06-28 10-PM,ETHEUR,368.54,370.33,367,369.02,207.7,76474.71
2018-06-28 09-PM,ETHEUR,375,377,367.72,368.54,758.73,282215.46
2018-06-28 08-PM,ETHEUR,376.18,377.78,373.03,375,510.61,191545.62
2018-06-28 07-PM,ETHEUR,376.77,379.93,373.96,376.18,156.78,58945.65
2018-06-28 06-PM,ETHEUR,376.28,378.26,376.28,376.77,57.69,21753.58
2018-06-28 05-PM,ETHEUR,377.04,377.32,375,376.28,194.67,73194.98
2018-06-28 04-PM,ETHEUR,375.5,378.42,375.03,377.04,253.98,95658.69
2018-06-28 03-PM,ETHEUR,377.07,377.58,375.44,375.5,296.29,111573.79
2018-06-28 02-PM,ETHEUR,376.71,378.36,372.8,377.07,265.45,100003.89
2018-06-28 01-PM,ETHEUR,377.32,378.58,375.39,376.71,782.14,293788.52
2018-06-28 12-PM,ETHEUR,374.53,379.58,374.53,377.32,321.41,121102.9
2018-06-28 11-AM,ETHEUR,373.27,375.62,372.36,374.53,121.75,45588.59
2018-06-28 10-AM,ETHEUR,373.7,375.07,372.13,373.27,346.36,129664.64
2018-06-28 09-AM,ETHEUR,376.52,377.28,373.29,373.7,331.61,124371.78
2018-06-28 08-AM,ETHEUR,375.92,377.56,375.43,376.52,93.16,35071.05
2018-06-28 07-AM,ETHEUR,375.34,375.92,373.21,375.92,157.82,59116.66
2018-06-28 06-AM,ETHEUR,375.66,375.76,373.78,375.34,126.41,47398.09
2018-06-28 05-AM,ETHEUR,373.64,375.66,373.01,375.66,74.17,27764.81
2018-06-28 04-AM,ETHEUR,372.54,373.64,372.29,373.64,48.66,18148.43
2018-06-28 03-AM,ETHEUR,376.98,376.98,372.54,372.54,76.0,28544.77
2018-06-28 02-AM,ETHEUR,378.15,379.26,376.61,376.98,141.63,53420.88
2018-06-28 01-AM,ETHEUR,381.66,381.66,378.15,378.15,21.15,8021.31
2018-06-28 12-AM,ETHEUR,382.24,383.3,381.55,381.66,22.26,8512.27
2018-06-27 11-PM,ETHEUR,378.36,385.72,378.36,382.24,356.07,136152.32
2018-06-27 10-PM,ETHEUR,377,379.7,376.46,378.36,165.46,62650.51
2018-06-27 09-PM,ETHEUR,376,377.42,375.12,377,215.9,81207.02
2018-06-27 08-PM,ETHEUR,378.73,378.73,374.88,376,256.07,96446.39
2018-06-27 07-PM,ETHEUR,375.34,378.73,374.23,378.73,267.31,100485.3
2018-06-27 06-PM,ETHEUR,375.6,376.26,373.76,375.34,319.36,119767.04
2018-06-27 05-PM,ETHEUR,374.3,376.93,374.04,375.6,639.72,239847.76
2018-06-27 04-PM,ETHEUR,373,375.76,369.61,374.3,183.63,68433.02
2018-06-27 03-PM,ETHEUR,366.25,375.36,366.25,373,603.43,224200.06
2018-06-27 02-PM,ETHEUR,371.99,372.1,362,366.25,537.32,196418.35
2018-06-27 01-PM,ETHEUR,372,373.78,370.93,371.99,124.56,46368.54
2018-06-27 12-PM,ETHEUR,372.63,373.66,370.42,372,197.28,73454.06
2018-06-27 11-AM,ETHEUR,378.14,378.14,371.75,372.63,234.56,87986.99
2018-06-27 10-AM,ETHEUR,375.65,379.98,375,378.14,235.43,88776.45
2018-06-27 09-AM,ETHEUR,373.77,375.65,372.08,375.65,94.45,35333.47
2018-06-27 08-AM,ETHEUR,370.13,375.71,369.52,373.77,362.62,134817.33
2018-06-27 07-AM,ETHEUR,367.78,371.95,367.78,370.13,123.65,45664.29
2018-06-27 06-AM,ETHEUR,371.55,372.79,367.78,367.78,290.79,107847.75
2018-06-27 05-AM,ETHEUR,367.67,373.43,367.67,371.55,208.41,77343.12
2018-06-27 04-AM,ETHEUR,366.57,368.96,365.87,367.67,106.17,38984.49
2018-06-27 03-AM,ETHEUR,370.29,370.48,366.56,366.57,130.92,48361.61
2018-06-27 02-AM,ETHEUR,370.15,370.71,368.5,370.29,26.46,9780.85
2018-06-27 01-AM,ETHEUR,371.46,372.74,369,370.15,124.0,45970.55
2018-06-27 12-AM,ETHEUR,369.64,371.63,365.92,371.46,414.2,152451.63
2018-06-26 11-PM,ETHEUR,375.84,376.52,368.21,369.64,331.03,122991.34
2018-06-26 10-PM,ETHEUR,383,383,372.99,375.84,295.49,110806.96
2018-06-26 09-PM,ETHEUR,379,385.73,378,383,273.13,104392.6
2018-06-26 08-PM,ETHEUR,376.45,379.47,375.65,379,466.39,176182.98
2018-06-26 07-PM,ETHEUR,374.98,378.64,374.98,376.45,735.96,277154.33
2018-06-26 06-PM,ETHEUR,382.25,382.43,374.98,374.98,299.26,113401.92
2018-06-26 05-PM,ETHEUR,382.18,383.39,381.28,382.25,175.85,67179.25
2018-06-26 04-PM,ETHEUR,381.56,385.29,380.44,382.18,131.41,50262.64
2018-06-26 03-PM,ETHEUR,383.04,383.04,378.88,381.56,54.56,20758.87
2018-06-26 02-PM,ETHEUR,382.21,383.69,378.01,383.04,301.17,114729.08
2018-06-26 01-PM,ETHEUR,386.48,388.42,380.64,382.21,257.86,99121.12
2018-06-26 12-PM,ETHEUR,384.18,386.51,383.33,386.48,167.35,64391.58
2018-06-26 11-AM,ETHEUR,385.93,386.99,383.5,384.18,91.14,35146.86
2018-06-26 10-AM,ETHEUR,381.65,386.65,381.65,385.93,437.16,167648.36
2018-06-26 09-AM,ETHEUR,386.81,387.19,380.07,381.65,674.58,259579.59
2018-06-26 08-AM,ETHEUR,388.56,388.56,384.33,386.81,292.03,112583.86
2018-06-26 07-AM,ETHEUR,389.65,390.18,387.7,388.56,155.34,60359.1
2018-06-26 06-AM,ETHEUR,392.18,393.06,389.65,389.65,133.97,52408.44
2018-06-26 05-AM,ETHEUR,390.1,394.19,390.1,392.18,120.05,47110.81
2018-06-26 04-AM,ETHEUR,391.34,391.4,389.57,390.1,146.27,57045.74
2018-06-26 03-AM,ETHEUR,390.78,391.34,390.76,391.34,89.46,34970.13
2018-06-26 02-AM,ETHEUR,389.42,390.78,389.42,390.78,10.0,3907.8
2018-06-26 01-AM,ETHEUR,387.5,390.04,387.5,389.42,81.84,31802.04
2018-06-26 12-AM,ETHEUR,391.8,392.92,387.5,387.5,198.98,77946.78
2018-06-25 11-PM,ETHEUR,392.3,394.47,391.72,391.8,130.42,51262.45
2018-06-25 10-PM,ETHEUR,396.31,397.04,391.96,392.3,61.78,24336.91
2018-06-25 09-PM,ETHEUR,392.6,396.31,391.32,396.31,35.7,14042.23
2018-06-25 08-PM,ETHEUR,391.9,394.32,391.02,392.6,257.56,101099.51
2018-06-25 07-PM,ETHEUR,394.83,396.87,391.06,391.9,399.42,156914.79
2018-06-25 06-PM,ETHEUR,397.2,398.24,394.58,394.83,159.45,63133.63
2018-06-25 05-PM,ETHEUR,397.79,398.88,393.77,397.2,233.68,92827.56
2018-06-25 04-PM,ETHEUR,398.2,402.64,393.18,397.79,664.8,264680.17
2018-06-25 03-PM,ETHEUR,400.06,401.58,396.3,398.2,689.26,275251.99
2018-06-25 02-PM,ETHEUR,394.34,405.85,391.78,400.06,525.16,209905.87
2018-06-25 01-PM,ETHEUR,390.68,394.34,388.9,394.34,138.83,54401.69
2018-06-25 12-PM,ETHEUR,398.45,404.9,388.79,390.68,1001.3,396713.58
2018-06-25 11-AM,ETHEUR,393.09,400.62,392.87,398.45,512.51,204205.35
2018-06-25 10-AM,ETHEUR,387.06,396.23,387.06,393.09,577.89,226627.61
2018-06-25 09-AM,ETHEUR,386.08,387.3,385.02,387.06,215.27,83018.88
2018-06-25 08-AM,ETHEUR,386.2,388.79,385.14,386.08,208.39,80584.23
2018-06-25 07-AM,ETHEUR,387.4,387.41,385.28,386.2,191.03,73797.53
2018-06-25 06-AM,ETHEUR,384.46,389.16,384.46,387.4,123.61,47867.6
2018-06-25 05-AM,ETHEUR,387.3,387.3,384.46,384.46,391.68,151093.9
2018-06-25 04-AM,ETHEUR,386.06,389.43,386.06,387.3,159.24,61806.75
2018-06-25 03-AM,ETHEUR,383.94,387.42,383.94,386.06,140.81,54482.7
2018-06-25 02-AM,ETHEUR,387.35,387.35,383,383.94,7.36,2829.91
2018-06-25 01-AM,ETHEUR,392.26,392.26,387.35,387.35,92.61,36083.1
2018-06-25 12-AM,ETHEUR,390.78,392.26,387.83,392.26,149.28,58288.29
2018-06-24 11-PM,ETHEUR,390.74,392.84,387.12,390.78,233.1,90773.96
2018-06-24 10-PM,ETHEUR,391.09,393,385.51,390.74,364.11,141951.17
2018-06-24 09-PM,ETHEUR,392,395,391,391.09,326.65,128642.54
2018-06-24 08-PM,ETHEUR,390.66,395.49,388.7,392,174.52,68316.22
2018-06-24 07-PM,ETHEUR,390,392.82,388.34,390.66,206.02,80508.48
2018-06-24 06-PM,ETHEUR,390.78,391.62,387.14,390,580.58,225795.38
2018-06-24 05-PM,ETHEUR,391.31,395.71,383.57,390.78,570.36,222008.76
2018-06-24 04-PM,ETHEUR,363.55,397.77,362.08,391.31,1503.67,569009.56
2018-06-24 03-PM,ETHEUR,376.18,376.18,359.82,363.55,1618.41,593850.07
2018-06-24 02-PM,ETHEUR,379.49,379.67,375.45,376.18,112.26,42363.75
2018-06-24 01-PM,ETHEUR,376.19,379.86,376.19,379.49,145.62,55107.23
2018-06-24 12-PM,ETHEUR,379,379.18,375.82,376.19,247.84,93443.39
2018-06-24 11-AM,ETHEUR,383.62,383.62,379,379,311.31,118627.5
2018-06-24 10-AM,ETHEUR,381.59,384.39,378.72,383.62,518.1,196804.41
2018-06-24 09-AM,ETHEUR,378.47,383.25,377.5,381.59,352.71,134181.95
2018-06-24 08-AM,ETHEUR,375.61,379.79,373.61,378.47,447.32,168547.58
2018-06-24 07-AM,ETHEUR,380.9,384.57,375.61,375.61,423.08,161255.38
2018-06-24 06-AM,ETHEUR,385.3,385.3,372.72,380.9,1314.98,496024.23
2018-06-24 05-AM,ETHEUR,386.49,388.28,382.26,385.3,532.03,205038.56
2018-06-24 04-AM,ETHEUR,400.71,400.71,385,386.49,905.13,352488.24
2018-06-24 03-AM,ETHEUR,404.32,404.54,399.94,400.71,36.75,14788.67
2018-06-24 02-AM,ETHEUR,402.19,404.6,401.72,404.32,91.5,36811.93
2018-06-24 01-AM,ETHEUR,404.6,404.6,398.48,402.19,802.33,321596.31
2018-06-24 12-AM,ETHEUR,408.45,408.45,403.91,404.6,65.13,26494.34
2018-06-23 11-PM,ETHEUR,409.93,409.93,407.04,408.45,145.17,59228.06
2018-06-23 10-PM,ETHEUR,412.91,414.31,408.62,409.93,84.66,34934.72
2018-06-23 09-PM,ETHEUR,407.9,412.91,407.03,412.91,105.4,43158.42
2018-06-23 08-PM,ETHEUR,409.06,409.06,406.51,407.9,57.71,23541.12
2018-06-23 07-PM,ETHEUR,407.7,410,406,409.06,149.79,61151.17
2018-06-23 06-PM,ETHEUR,407.21,407.89,406.5,407.7,87.68,35743.98
2018-06-23 05-PM,ETHEUR,405.32,407.94,404.06,407.21,129.9,52687.95
2018-06-23 04-PM,ETHEUR,403.65,406,403.65,405.32,34.72,14060.4
2018-06-23 03-PM,ETHEUR,406.4,406.4,399.9,403.65,201.89,81044.97
2018-06-23 02-PM,ETHEUR,406.34,407.99,404.68,406.4,84.08,34178.52
2018-06-23 01-PM,ETHEUR,406.55,406.55,403.04,406.34,108.41,43898.52
2018-06-23 12-PM,ETHEUR,407.2,407.8,401.02,406.55,234.4,94707.99
2018-06-23 11-AM,ETHEUR,407,411.99,404.34,407.2,172.81,70263.58
2018-06-23 10-AM,ETHEUR,405.08,408.7,405.08,407,133.06,54212.46
2018-06-23 09-AM,ETHEUR,401.6,408.37,400.39,405.08,118.71,48112.69
2018-06-23 08-AM,ETHEUR,403,404.42,400.06,401.6,93.7,37725.18
2018-06-23 07-AM,ETHEUR,396,403,395.19,403,103.51,41379.29
2018-06-23 06-AM,ETHEUR,399.98,399.98,391.78,396,341.2,134832.51
2018-06-23 05-AM,ETHEUR,403.08,405.8,398.43,399.98,81.95,33000.22
2018-06-23 04-AM,ETHEUR,400.22,405.79,400.22,403.08,20.44,8266.7
2018-06-23 03-AM,ETHEUR,406.74,406.74,400.13,400.22,22.6,9083.96
2018-06-23 02-AM,ETHEUR,404.89,406.92,404.59,406.74,29.47,11943.79
2018-06-23 01-AM,ETHEUR,406.43,406.43,402.14,404.89,72.57,29253.02
2018-06-23 12-AM,ETHEUR,397.15,407.7,396.99,406.43,201.99,81810.11
2018-06-22 11-PM,ETHEUR,399.6,400.52,396,397.15,131.16,52143.32
2018-06-22 10-PM,ETHEUR,394.91,402.2,387.29,399.6,422.25,167897.14
2018-06-22 09-PM,ETHEUR,398.95,398.95,386.14,394.91,461.45,180549.49
2018-06-22 08-PM,ETHEUR,408.31,408.83,393.25,398.95,1507.1,600928.16
2018-06-22 07-PM,ETHEUR,410.56,415,407.04,408.31,539.92,221235.13
2018-06-22 06-PM,ETHEUR,405.99,412.61,403.97,410.56,410.62,167910.4
2018-06-22 05-PM,ETHEUR,410.81,410.81,402.62,405.99,715.78,290836.23
2018-06-22 04-PM,ETHEUR,408.77,411,403.18,410.81,372.24,151197.48
2018-06-22 03-PM,ETHEUR,408.6,410.55,404.39,408.77,323.99,131821.24
2018-06-22 02-PM,ETHEUR,401.72,411.26,401.72,408.6,1465.43,597780.73
2018-06-22 01-PM,ETHEUR,410.37,411,396.27,401.72,1357.76,546917.66
2018-06-22 12-PM,ETHEUR,417.32,418.49,410.2,410.37,589.56,244606.65
2018-06-22 11-AM,ETHEUR,423.04,423.16,415.6,417.32,345.36,145039.12
2018-06-22 10-AM,ETHEUR,418.22,424.98,416.13,423.04,1027.24,430676.45
2018-06-22 09-AM,ETHEUR,424.83,425.88,418.22,418.22,445.82,188391.78
2018-06-22 08-AM,ETHEUR,430.69,433.6,421.81,424.83,623.75,265512.35
2018-06-22 07-AM,ETHEUR,440.11,441.14,426.58,430.69,1086.47,471453.53
2018-06-22 06-AM,ETHEUR,442.13,443.55,440.11,440.11,37.2,16432.26
2018-06-22 05-AM,ETHEUR,444.39,444.5,442.13,442.13,63.21,28012.57
2018-06-22 04-AM,ETHEUR,446.03,446.14,441.82,444.39,95.55,42465.57
2018-06-22 03-AM,ETHEUR,445.34,446.03,445,446.03,37.77,16832.48
2018-06-22 02-AM,ETHEUR,442.11,445.34,442.09,445.34,18.59,8229.91
2018-06-22 01-AM,ETHEUR,452.68,452.68,440.1,442.11,541.34,240753.2
2018-06-22 12-AM,ETHEUR,452.57,452.8,452.57,452.68,4.43,2006.59
2018-06-21 11-PM,ETHEUR,450.83,453.53,450.83,452.57,256.17,115968.57
2018-06-21 10-PM,ETHEUR,452.83,455.16,450.83,450.83,284.13,128453.92
2018-06-21 09-PM,ETHEUR,453.93,454.34,451.34,452.83,65.18,29517.28
2018-06-21 08-PM,ETHEUR,451.97,455,451.27,453.93,133.11,60371.25
2018-06-21 07-PM,ETHEUR,449.2,452.96,449.19,451.97,49.05,22115.18
2018-06-21 06-PM,ETHEUR,452.33,452.33,449.11,449.2,35.44,15980.44
2018-06-21 05-PM,ETHEUR,452.19,453.95,450.22,452.33,116.26,52525.37
2018-06-21 04-PM,ETHEUR,456.3,456.86,450.99,452.19,142.59,64746.42
2018-06-21 03-PM,ETHEUR,457.87,458.19,455.53,456.3,175.78,80234.84
2018-06-21 02-PM,ETHEUR,459,459.51,453.31,457.87,200.2,91476.95
2018-06-21 01-PM,ETHEUR,460.64,461.16,454.21,459,482.21,221441.63
2018-06-21 12-PM,ETHEUR,464.83,464.83,460.02,460.64,183.68,84881.4
2018-06-21 11-AM,ETHEUR,466.32,466.32,460.76,464.83,91.54,42388.04
2018-06-21 10-AM,ETHEUR,464.02,468,463.03,466.32,279.94,130284.85
2018-06-21 09-AM,ETHEUR,463.01,465.56,457.91,464.02,343.35,158799.88
2018-06-21 08-AM,ETHEUR,467.62,467.62,462,463.01,255.77,118632.46
2018-06-21 07-AM,ETHEUR,469.61,469.61,466.88,467.62,57.97,27128.48
2018-06-21 06-AM,ETHEUR,468.1,469.89,466.72,469.61,91.28,42841.04
2018-06-21 05-AM,ETHEUR,466.2,468.94,465.05,468.1,26.37,12328.78
2018-06-21 04-AM,ETHEUR,467.6,469.09,463.47,466.2,14.01,6539.86
2018-06-21 03-AM,ETHEUR,469.28,470.55,467.6,467.6,23.1,10849.12
2018-06-21 02-AM,ETHEUR,466.63,470.95,466.63,469.28,54.49,25576.94
2018-06-21 01-AM,ETHEUR,462.64,466.63,462.64,466.63,61.64,28658.11
2018-06-21 12-AM,ETHEUR,463.24,463.4,461.97,462.64,36.65,16942.53
2018-06-20 11-PM,ETHEUR,460.7,463.76,460.7,463.24,46.14,21378.48
2018-06-20 10-PM,ETHEUR,460.14,461.7,459.66,460.7,112.68,51867.42
2018-06-20 09-PM,ETHEUR,460.5,462.2,457.7,460.14,699.14,321245.27
2018-06-20 08-PM,ETHEUR,462.46,462.64,458.69,460.5,164.38,75669.81
2018-06-20 07-PM,ETHEUR,462.92,463.37,461.97,462.46,80.67,37322.72
2018-06-20 06-PM,ETHEUR,462.42,464.39,462.17,462.92,124.39,57606.77
2018-06-20 05-PM,ETHEUR,463.99,463.99,461.52,462.42,83.09,38436.13
2018-06-20 04-PM,ETHEUR,462.6,468.33,462.46,463.99,144.57,67231.04
2018-06-20 03-PM,ETHEUR,464.19,465.08,462.4,462.6,106.39,49331.41
2018-06-20 02-PM,ETHEUR,459.25,467.67,459.24,464.19,565.84,261994.43
2018-06-20 01-PM,ETHEUR,450.03,461.31,448.19,459.25,980.83,447390.71
2018-06-20 12-PM,ETHEUR,453.16,453.16,449.9,450.03,176.56,79693.48
2018-06-20 11-AM,ETHEUR,451.51,453.16,450.69,453.16,80.73,36452.9
2018-06-20 10-AM,ETHEUR,457.34,457.42,450.63,451.51,222.02,100771.15
2018-06-20 09-AM,ETHEUR,454.68,457.61,454.18,457.34,216.61,98719.17
2018-06-20 08-AM,ETHEUR,453.67,455.89,452.77,454.68,96.4,43793.78
2018-06-20 07-AM,ETHEUR,454,454.37,452.33,453.67,144.83,65610.85
2018-06-20 06-AM,ETHEUR,449.56,454,448.4,454,121.95,55014.2
2018-06-20 05-AM,ETHEUR,450,451,448.81,449.56,97.15,43703.83
2018-06-20 04-AM,ETHEUR,448.86,452.29,447.99,450,105.86,47635.67
2018-06-20 03-AM,ETHEUR,450.32,452.04,448.86,448.86,34.14,15413.45
2018-06-20 02-AM,ETHEUR,454.95,454.95,449.87,450.32,74.76,33739.52
2018-06-20 01-AM,ETHEUR,456.89,456.89,446.23,454.95,450.74,203260.72
2018-06-20 12-AM,ETHEUR,465.69,465.83,456.24,456.89,82.83,38186.77
2018-06-19 11-PM,ETHEUR,462.22,465.76,461.73,465.69,117.07,54177.45
2018-06-19 10-PM,ETHEUR,461.29,463.69,460.77,462.22,15.12,6991.01
2018-06-19 09-PM,ETHEUR,460.21,462.64,457.58,461.29,123.94,57128.17
2018-06-19 08-PM,ETHEUR,464.67,466.02,459,460.21,210.24,97041.95
2018-06-19 07-PM,ETHEUR,459.8,465.84,459.8,464.67,221.73,102356.13
2018-06-19 06-PM,ETHEUR,460.86,460.86,459,459.8,73.0,33534.87
2018-06-19 05-PM,ETHEUR,459.83,461.18,458.81,460.86,134.04,61631.18
2018-06-19 04-PM,ETHEUR,463.06,463.06,455.71,459.83,289.47,132905.07
2018-06-19 03-PM,ETHEUR,462.08,465.4,460.94,463.06,29.89,13850.39
2018-06-19 02-PM,ETHEUR,461.29,464.07,460.24,462.08,202.3,93546.13
2018-06-19 01-PM,ETHEUR,468.54,473.14,461.04,461.29,1103.88,516514.91
2018-06-19 12-PM,ETHEUR,463.44,468.66,463.3,468.54,439.94,205135.46
2018-06-19 11-AM,ETHEUR,455.2,467.84,454.79,463.44,696.3,322848.06
2018-06-19 10-AM,ETHEUR,452.39,458.74,451.77,455.2,598.72,272019.16
2018-06-19 09-AM,ETHEUR,450.03,452.66,449.26,452.39,156.17,70487.76
2018-06-19 08-AM,ETHEUR,448.15,451.26,447.23,450.03,159.41,71722.67
2018-06-19 07-AM,ETHEUR,444.93,448.15,444.04,448.15,1626.36,724087.65
2018-06-19 06-AM,ETHEUR,444.01,445.03,444,444.93,28.58,12710.42
2018-06-19 05-AM,ETHEUR,445.26,445.26,442.8,444.01,131.57,58456.58
2018-06-19 04-AM,ETHEUR,442.33,445.26,442.33,445.26,6.51,2891.7
2018-06-19 03-AM,ETHEUR,442.97,444.59,442.33,442.33,86.58,38431.5
2018-06-19 02-AM,ETHEUR,445.29,445.29,442.4,442.97,46.11,20430.99
2018-06-19 01-AM,ETHEUR,447,447.29,445.2,445.29,66.84,29837.13
2018-06-19 12-AM,ETHEUR,444.6,447,444.6,447,72.17,32186.97
2018-06-18 11-PM,ETHEUR,445.24,446.32,443.46,444.6,55.98,24902.52
2018-06-18 10-PM,ETHEUR,444.5,445.92,444.5,445.24,16.27,7249.94
2018-06-18 09-PM,ETHEUR,445.99,447.96,444.09,444.5,116.83,52150.07
2018-06-18 08-PM,ETHEUR,443.12,446.67,442.96,445.99,186.65,83239.94
2018-06-18 07-PM,ETHEUR,446.69,446.99,441.94,443.12,240.52,106846.85
2018-06-18 06-PM,ETHEUR,446.52,448.71,445.62,446.69,130.66,58437.15
2018-06-18 05-PM,ETHEUR,441.36,451.75,441.36,446.52,609.1,273141.08
2018-06-18 04-PM,ETHEUR,427.57,444.31,427.57,441.36,608.45,266031.88
2018-06-18 03-PM,ETHEUR,428.03,428.99,426,427.57,310.38,132626.7
2018-06-18 02-PM,ETHEUR,426.49,428.62,424.95,428.03,249.56,106573.79
2018-06-18 01-PM,ETHEUR,425.78,426.68,424.63,426.49,123.2,52427.53
2018-06-18 12-PM,ETHEUR,423.84,426.89,423.84,425.78,44.47,18903.63
2018-06-18 11-AM,ETHEUR,424.94,425.47,422.71,423.84,69.47,29450.91
2018-06-18 10-AM,ETHEUR,428.05,428.05,424.1,424.94,167.21,71167.38
2018-06-18 09-AM,ETHEUR,429.3,430.37,426.78,428.05,71.62,30669.94
2018-06-18 08-AM,ETHEUR,427.3,430.75,426.33,429.3,183.38,78589.79
2018-06-18 07-AM,ETHEUR,426.12,427.56,425.62,427.3,101.9,43455.26
2018-06-18 06-AM,ETHEUR,425.97,426.81,424.61,426.12,159.7,68012.52
2018-06-18 05-AM,ETHEUR,424.39,426.15,423.91,425.97,15.36,6523.34
2018-06-18 04-AM,ETHEUR,425.96,426.52,424,424.39,1496.2,635080.65
2018-06-18 03-AM,ETHEUR,426.02,427.26,425.96,425.96,23.89,10185.1
2018-06-18 02-AM,ETHEUR,423.84,426.02,423.84,426.02,6.53,2779.87
2018-06-18 01-AM,ETHEUR,423.06,424.89,422.26,423.84,270.63,114586.06
2018-06-18 12-AM,ETHEUR,428.36,428.36,421.8,423.06,259.42,110367.81
2018-06-17 11-PM,ETHEUR,430.46,430.46,426.4,428.36,293.07,125308.67
2018-06-17 10-PM,ETHEUR,429.56,430.81,429.23,430.46,19.44,8353.52
2018-06-17 09-PM,ETHEUR,429.59,430.69,428.69,429.56,13.33,5728.73
2018-06-17 08-PM,ETHEUR,433,433,428.28,429.59,100.56,43191.36
2018-06-17 07-PM,ETHEUR,430.66,433,430.66,433,54.55,23540.76
2018-06-17 06-PM,ETHEUR,429.23,431.59,429,430.66,81.34,35004.46
2018-06-17 05-PM,ETHEUR,430.69,430.69,429.01,429.23,29.67,12750.14
2018-06-17 04-PM,ETHEUR,433.06,433.26,429.5,430.69,366.2,157972.8
2018-06-17 03-PM,ETHEUR,428.07,433.06,428.07,433.06,152.43,65587.83
2018-06-17 02-PM,ETHEUR,428.94,430,428.07,428.07,140.72,60405.3
2018-06-17 01-PM,ETHEUR,426.9,429.99,426.2,428.94,67.3,28798.73
2018-06-17 12-PM,ETHEUR,431.92,432.14,425.43,426.9,156.03,66970.99
2018-06-17 11-AM,ETHEUR,431.27,431.93,430.36,431.92,88.62,38206.23
2018-06-17 10-AM,ETHEUR,433.56,433.56,429.49,431.27,146.73,63283.26
2018-06-17 09-AM,ETHEUR,432.56,434.27,431.4,433.56,85.49,37019.92
2018-06-17 08-AM,ETHEUR,431.8,437.3,431.75,432.56,384.49,166846.73
2018-06-17 07-AM,ETHEUR,431.47,432.44,430.45,431.8,50.62,21827.15
2018-06-17 06-AM,ETHEUR,432.7,433.33,430.45,431.47,17.67,7619.2
2018-06-17 05-AM,ETHEUR,435.84,435.84,432.7,432.7,12.91,5600.8
2018-06-17 04-AM,ETHEUR,435.76,437.89,435.54,435.84,47.93,20898.41
2018-06-17 03-AM,ETHEUR,433.06,435.76,433.06,435.76,23.0,10017.45
2018-06-17 02-AM,ETHEUR,430.1,434.63,430.1,433.06,13.27,5759.14
2018-06-17 01-AM,ETHEUR,428.76,430.94,428.76,430.1,35.7,15376.24
2018-06-17 12-AM,ETHEUR,429.06,429.64,428.56,428.76,10.68,4578.73
2018-06-16 11-PM,ETHEUR,431.78,431.78,426.01,429.06,83.56,35817.23
2018-06-16 10-PM,ETHEUR,431.5,432.37,430.17,431.78,153.28,66119.77
2018-06-16 09-PM,ETHEUR,429.59,431.82,429.59,431.5,71.93,30989.56
2018-06-16 08-PM,ETHEUR,428.1,430.14,428.1,429.59,62.96,27020.18
2018-06-16 07-PM,ETHEUR,429.44,430.58,424.5,428.1,102.4,43744.05
2018-06-16 06-PM,ETHEUR,431.16,432.09,429.28,429.44,86.72,37327.56
2018-06-16 05-PM,ETHEUR,431.8,432.9,428.96,431.16,425.33,182898.51
2018-06-16 04-PM,ETHEUR,418.99,434.06,417.66,431.8,491.85,210566.08
2018-06-16 03-PM,ETHEUR,421.37,423.09,417.86,418.99,166.68,69873.45
2018-06-16 02-PM,ETHEUR,422.88,423.77,420.88,421.37,335.08,141403.03
2018-06-16 01-PM,ETHEUR,427.63,427.63,420.02,422.88,230.06,96933.39
2018-06-16 12-PM,ETHEUR,428.44,430.67,427.5,427.63,118.82,51004.01
2018-06-16 11-AM,ETHEUR,429.93,431.28,426.88,428.44,152.04,65200.94
2018-06-16 10-AM,ETHEUR,428.89,433.02,428.14,429.93,195.16,84204.23
2018-06-16 09-AM,ETHEUR,427,428.95,426.98,428.89,24.35,10402.17
2018-06-16 08-AM,ETHEUR,429.34,429.34,426.12,427,87.91,37566.94
2018-06-16 07-AM,ETHEUR,428.8,430,428.24,429.34,27.9,11980.38
2018-06-16 06-AM,ETHEUR,428.41,429.52,426.88,428.8,153.4,65684.75
2018-06-16 05-AM,ETHEUR,427.58,431.67,427.58,428.41,299.36,128606.39
2018-06-16 04-AM,ETHEUR,424.49,427.84,424.18,427.58,352.87,150659.1
2018-06-16 03-AM,ETHEUR,425.96,425.96,423.74,424.49,41.76,17738.37
2018-06-16 02-AM,ETHEUR,425.3,426.27,425.01,425.96,42.74,18202.76
2018-06-16 01-AM,ETHEUR,422.55,425.3,417.6,425.3,154.0,65384.27
2018-06-16 12-AM,ETHEUR,420.76,422.55,419.98,422.55,42.88,18062.09
2018-06-15 11-PM,ETHEUR,420.9,421.93,416.45,420.76,297.01,124210.93
2018-06-15 10-PM,ETHEUR,426.2,426.92,420.9,420.9,76.78,32541.15
2018-06-15 09-PM,ETHEUR,427.14,427.49,424.55,426.2,13.96,5949.0
2018-06-15 08-PM,ETHEUR,429.04,429.04,422.44,427.14,294.81,125243.14
2018-06-15 07-PM,ETHEUR,431.95,431.95,427.57,429.04,55.62,23863.31
2018-06-15 06-PM,ETHEUR,433.22,433.49,430.71,431.95,61.99,26772.97
2018-06-15 05-PM,ETHEUR,436.64,436.64,427.32,433.22,276.65,119264.61
2018-06-15 04-PM,ETHEUR,434.6,442.54,433.4,436.64,196.36,86016.45
2018-06-15 03-PM,ETHEUR,430.82,436.02,426.96,434.6,455.07,195358.28
