Created on 10-31-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-08-31 11-PM,BTCUSD,7025.91,7051.3,6997.7,7014.6,1158.2,8123153.55
2018-08-31 10-PM,BTCUSD,7031.2,7040.3,7016.6,7025.91,183.51,1289753.03
2018-08-31 09-PM,BTCUSD,7044.6,7089,6977.4,7031.2,914.99,6433813.23
2018-08-31 08-PM,BTCUSD,7045,7062.4,7043.9,7044.6,312.2,2200859.34
2018-08-31 07-PM,BTCUSD,7051.5,7051.51,7029,7045,243.93,1717267.87
2018-08-31 06-PM,BTCUSD,7052.3,7100,7036.2,7051.5,976.3,6900088.69
2018-08-31 05-PM,BTCUSD,6986.6,7089.6,6976.6,7052.3,2306.59,16230845.49
2018-08-31 04-PM,BTCUSD,6920.1,6995,6920,6986.6,1264.88,8813662.99
2018-08-31 03-PM,BTCUSD,6920,6920.7,6910,6920.1,67.37,466003.44
2018-08-31 02-PM,BTCUSD,6935,6939,6920,6920,427.03,2958857.15
2018-08-31 01-PM,BTCUSD,6905,6935,6904.9,6935,658.59,4556966.91
2018-08-31 12-PM,BTCUSD,6968.6,6979,6881.6,6905,1835.04,12709052.11
2018-08-31 11-AM,BTCUSD,6954.2,6987.75,6952.6,6968.6,700.23,4882893.94
2018-08-31 10-AM,BTCUSD,6958,6963,6940,6954.2,361.62,2514549.24
2018-08-31 09-AM,BTCUSD,6959.1,6967,6930.08,6958,473.86,3294992.88
2018-08-31 08-AM,BTCUSD,6963.62,6986.5,6957.2,6959.1,396.14,2762804.71
2018-08-31 07-AM,BTCUSD,6995,7000,6960,6963.62,782.21,5456232.65
2018-08-31 06-AM,BTCUSD,6997.3,6999.1,6980,6995,802.38,5608564.93
2018-08-31 05-AM,BTCUSD,7006.6,7019,6985,6997.3,695.93,4875074.63
2018-08-31 04-AM,BTCUSD,6971.3,7019,6956.4,7006.6,1171.24,8187295.47
2018-08-31 03-AM,BTCUSD,6950,6971.4,6948.7,6971.3,592.05,4119808.49
2018-08-31 02-AM,BTCUSD,6938.78,6977.9,6929.5,6950,571.97,3978345.3
2018-08-31 01-AM,BTCUSD,6952,6967.6,6927.1,6938.78,463.95,3224741.85
2018-08-31 12-AM,BTCUSD,6986,6986.1,6951,6952,893.85,6232895.01
2018-08-30 11-PM,BTCUSD,6936.3,7013.5,6933.4,6986,1366.21,9528516.1
2018-08-30 10-PM,BTCUSD,6940.5,6954.32,6927.6,6936.3,283.42,1966835.85
2018-08-30 09-PM,BTCUSD,6917.3,6965.8,6912.8,6940.5,1121.31,7776848.17
2018-08-30 08-PM,BTCUSD,6818.9,6949,6806.5,6917.3,1724.41,11896636.26
2018-08-30 07-PM,BTCUSD,6826.48,6841.2,6808.7,6818.9,599.77,4095212.53
2018-08-30 06-PM,BTCUSD,6860.6,6860.6,6802.1,6826.48,1333.51,9109200.95
2018-08-30 05-PM,BTCUSD,6857,6880,6857,6860.6,368.82,2532947.31
2018-08-30 04-PM,BTCUSD,6862.2,6873,6840,6857,519.2,3557820.7
2018-08-30 03-PM,BTCUSD,6870.83,6897.7,6860.6,6862.2,832.41,5728993.51
2018-08-30 02-PM,BTCUSD,6850.3,6897.4,6841.6,6870.83,1072.26,7364377.31
2018-08-30 01-PM,BTCUSD,6838.4,6867.4,6825,6850.3,1706.42,11680854.87
2018-08-30 12-PM,BTCUSD,6874.8,6918,6831,6838.4,2074.99,14257302.82
2018-08-30 11-AM,BTCUSD,6937.3,6940,6854.2,6874.8,1629.39,11229314.23
2018-08-30 10-AM,BTCUSD,6926,6940.6,6898.4,6937.3,1125.5,7791195.49
2018-08-30 09-AM,BTCUSD,6947.3,6962.2,6883.1,6926,1736.46,12019358.0
2018-08-30 08-AM,BTCUSD,6979.03,6993.6,6938.3,6947.3,1018.73,7097512.71
2018-08-30 07-AM,BTCUSD,6984.3,7000,6970.5,6979.03,546.82,3821400.36
2018-08-30 06-AM,BTCUSD,6967.7,6995,6930,6984.3,861.38,6002728.76
2018-08-30 05-AM,BTCUSD,7018.77,7019,6961.2,6967.7,874.55,6108173.94
2018-08-30 04-AM,BTCUSD,7024.4,7024.4,6990.1,7018.77,305.92,2143491.92
2018-08-30 03-AM,BTCUSD,7007.3,7025.1,6991.1,7024.4,299.0,2095208.21
2018-08-30 02-AM,BTCUSD,7045.9,7050,6963.5,7007.3,1075.36,7537903.84
2018-08-30 01-AM,BTCUSD,7053.84,7053.84,7033.9,7045.9,154.96,1091404.93
2018-08-30 12-AM,BTCUSD,7039,7060,7030.6,7053.84,223.46,1574180.2
2018-08-29 11-PM,BTCUSD,7061.87,7061.9,7021.5,7039,802.82,5651789.51
2018-08-29 10-PM,BTCUSD,7060.7,7062,7044,7061.87,268.71,1895304.51
2018-08-29 09-PM,BTCUSD,7044.3,7070,7034.5,7060.7,548.05,3864767.12
2018-08-29 08-PM,BTCUSD,7006.4,7061.3,6996.9,7044.3,1069.67,7527459.05
2018-08-29 07-PM,BTCUSD,7017.9,7025,6995.92,7006.4,281.68,1976214.82
2018-08-29 06-PM,BTCUSD,7020.6,7021.1,6985.1,7017.9,549.78,3849593.59
2018-08-29 05-PM,BTCUSD,6995.9,7025,6995.4,7020.6,912.14,6397093.76
2018-08-29 04-PM,BTCUSD,6979,7008.33,6936.8,6995.9,1552.81,10832125.38
2018-08-29 03-PM,BTCUSD,7082,7083.7,6924.27,6979,3424.12,23949530.28
2018-08-29 02-PM,BTCUSD,7100.1,7111.9,7063.96,7082,973.43,6901945.83
2018-08-29 01-PM,BTCUSD,7096.05,7117,7093,7100.1,1101.63,7825886.28
2018-08-29 12-PM,BTCUSD,7089,7119.9,7087.6,7096.05,1240.08,8806086.64
2018-08-29 11-AM,BTCUSD,7089.77,7093,7059.8,7089,684.46,4843718.26
2018-08-29 10-AM,BTCUSD,7112,7139.4,7084.6,7089.77,972.89,6916924.31
2018-08-29 09-AM,BTCUSD,7077.3,7112,7068.5,7112,1193.54,8465402.06
2018-08-29 08-AM,BTCUSD,7060,7086,7045.8,7077.3,408.98,2888721.53
2018-08-29 07-AM,BTCUSD,7054.1,7071.9,7050,7060,540.53,3815642.53
2018-08-29 06-AM,BTCUSD,7060.7,7087.7,7044,7054.1,318.36,2249714.93
2018-08-29 05-AM,BTCUSD,7045.1,7064.9,7042,7060.7,299.39,2111654.43
2018-08-29 04-AM,BTCUSD,7046.6,7065,7043.03,7045.1,429.98,3033256.19
2018-08-29 03-AM,BTCUSD,7030.6,7055.4,7021.3,7046.6,557.04,3919449.86
2018-08-29 02-AM,BTCUSD,7060.5,7075,7022.6,7030.6,847.41,5970500.77
2018-08-29 01-AM,BTCUSD,7073.2,7088.8,7048.8,7060.5,527.81,3729463.25
2018-08-29 12-AM,BTCUSD,7079.9,7085.9,7062,7073.2,313.05,2214974.42
2018-08-28 11-PM,BTCUSD,7080.4,7115.8,7060.3,7079.9,637.21,4522948.62
2018-08-28 10-PM,BTCUSD,7065,7085.4,7034.5,7080.4,347.2,2450763.36
2018-08-28 09-PM,BTCUSD,7082.8,7108.4,7065,7065,556.97,3947618.82
2018-08-28 08-PM,BTCUSD,7097,7127.9,7077.5,7082.8,869.56,6182099.15
2018-08-28 07-PM,BTCUSD,7062.75,7119.4,7058.5,7097,1423.54,10105561.87
2018-08-28 06-PM,BTCUSD,7056.7,7079.4,7045,7062.75,485.18,3427881.47
2018-08-28 05-PM,BTCUSD,7027.2,7070,6997.98,7056.7,1619.3,11389542.59
2018-08-28 04-PM,BTCUSD,7053.5,7058.6,6991,7027.2,1503.25,10564649.72
2018-08-28 03-PM,BTCUSD,7066,7066.1,7035.8,7053.5,1255.99,8853790.81
2018-08-28 02-PM,BTCUSD,7086.7,7092.9,7046,7066,2013.51,14233740.03
2018-08-28 01-PM,BTCUSD,7042.36,7096.5,7034.2,7086.7,1877.46,13275095.08
2018-08-28 12-PM,BTCUSD,7035.1,7047.6,6998.8,7042.36,1579.06,11084457.38
2018-08-28 11-AM,BTCUSD,6934.9,7088.7,6934.9,7035.1,3579.71,25107016.09
2018-08-28 10-AM,BTCUSD,6934.7,6937,6920,6934.9,625.34,4332611.24
2018-08-28 09-AM,BTCUSD,6922.6,6934.8,6922.6,6934.7,240.64,1666975.89
2018-08-28 08-AM,BTCUSD,6929.7,6937.9,6913.2,6922.6,650.11,4502145.65
2018-08-28 07-AM,BTCUSD,6921.5,6950.7,6913.9,6929.7,1177.9,8168703.06
2018-08-28 06-AM,BTCUSD,6903.9,6935.8,6903.9,6921.5,1528.65,10585342.65
2018-08-28 05-AM,BTCUSD,6901.7,6906.8,6899.9,6903.9,284.83,1966051.27
2018-08-28 04-AM,BTCUSD,6886,6906.73,6886,6901.7,345.9,2385193.6
2018-08-28 03-AM,BTCUSD,6881.8,6918,6881.7,6886,604.54,4170244.14
2018-08-28 02-AM,BTCUSD,6915.8,6928,6872,6881.8,722.84,4983645.62
2018-08-28 01-AM,BTCUSD,6905.6,6963,6899.2,6915.8,1380.12,9563680.82
2018-08-28 12-AM,BTCUSD,6909.4,6912,6872.6,6905.6,2866.64,19765348.71
2018-08-27 11-PM,BTCUSD,6758.2,6940.8,6744.4,6909.4,5440.82,37328104.69
2018-08-27 10-PM,BTCUSD,6740.4,6766.7,6729.7,6758.2,741.81,5006530.98
2018-08-27 09-PM,BTCUSD,6728.3,6745.3,6722.3,6740.4,535.08,3601090.87
2018-08-27 08-PM,BTCUSD,6745.4,6746.6,6728.03,6728.3,201.1,1354790.73
2018-08-27 07-PM,BTCUSD,6738.8,6750,6736.3,6745.4,385.61,2599789.38
2018-08-27 06-PM,BTCUSD,6750,6750.8,6732.05,6738.8,446.45,3009615.81
2018-08-27 05-PM,BTCUSD,6751.9,6756.3,6738.7,6750,351.81,2374523.3
2018-08-27 04-PM,BTCUSD,6760,6766.3,6736,6751.9,651.08,4394925.46
2018-08-27 03-PM,BTCUSD,6724.2,6762,6724.2,6760,764.25,5154498.78
2018-08-27 02-PM,BTCUSD,6724.93,6785,6714.3,6724.2,1746.35,11769808.18
2018-08-27 01-PM,BTCUSD,6700,6725,6700,6724.93,2436.92,16332431.53
2018-08-27 12-PM,BTCUSD,6717,6769.9,6700,6700,2805.39,18839686.08
2018-08-27 11-AM,BTCUSD,6716.8,6730.1,6708,6717,657.84,4420350.59
2018-08-27 10-AM,BTCUSD,6702.95,6720.1,6702.9,6716.8,445.15,2989356.08
2018-08-27 09-AM,BTCUSD,6709,6709.2,6700,6702.95,708.38,4747760.6
2018-08-27 08-AM,BTCUSD,6711.48,6717.7,6689.25,6709,552.09,3701246.61
2018-08-27 07-AM,BTCUSD,6715.2,6731,6708.8,6711.48,477.61,3208799.98
2018-08-27 06-AM,BTCUSD,6721.9,6722.1,6705.9,6715.2,290.01,1946742.74
2018-08-27 05-AM,BTCUSD,6710,6740.1,6704,6721.9,1741.66,11722268.71
2018-08-27 04-AM,BTCUSD,6676,6727.4,6676,6710,582.47,3907698.44
2018-08-27 03-AM,BTCUSD,6673,6684,6652.7,6676,117.34,782682.83
2018-08-27 02-AM,BTCUSD,6669.9,6684.95,6665,6673,239.28,1597325.51
2018-08-27 01-AM,BTCUSD,6702.9,6706.7,6666.24,6669.9,258.79,1728989.64
2018-08-27 12-AM,BTCUSD,6707,6710.7,6689.7,6702.9,223.18,1494501.54
2018-08-26 11-PM,BTCUSD,6688.5,6720,6685,6707,270.0,1809302.41
2018-08-26 10-PM,BTCUSD,6681.8,6695.2,6664.5,6688.5,291.84,1950534.91
2018-08-26 09-PM,BTCUSD,6679.5,6697,6676.7,6681.8,174.44,1166055.87
2018-08-26 08-PM,BTCUSD,6709.06,6709.1,6662.91,6679.5,271.37,1814601.7
2018-08-26 07-PM,BTCUSD,6692.3,6713.7,6679.2,6709.06,373.09,2498556.08
2018-08-26 06-PM,BTCUSD,6652.1,6700,6646.23,6692.3,360.36,2404990.86
2018-08-26 05-PM,BTCUSD,6658.1,6679.2,6631.3,6652.1,365.05,2429594.7
2018-08-26 04-PM,BTCUSD,6678.4,6704,6641,6658.1,335.17,2235816.19
2018-08-26 03-PM,BTCUSD,6698,6706.2,6665,6678.4,325.87,2177571.14
2018-08-26 02-PM,BTCUSD,6721.9,6745.4,6694.1,6698,925.39,6227776.4
2018-08-26 01-PM,BTCUSD,6685,6740.1,6684,6721.9,573.82,3848897.2
2018-08-26 12-PM,BTCUSD,6703.6,6709,6655.31,6685,965.49,6450488.48
2018-08-26 11-AM,BTCUSD,6667.9,6719,6667.9,6703.6,492.5,3297878.15
2018-08-26 10-AM,BTCUSD,6666,6677.4,6644.8,6667.9,771.45,5139314.96
2018-08-26 09-AM,BTCUSD,6632,6690,6629.9,6666,1059.88,7065357.34
2018-08-26 08-AM,BTCUSD,6643.6,6665,6625.7,6632,611.45,4063271.32
2018-08-26 07-AM,BTCUSD,6604.3,6645.2,6599.8,6643.6,465.08,3082736.24
2018-08-26 06-AM,BTCUSD,6591.2,6621.11,6557,6604.3,863.46,5686857.34
2018-08-26 05-AM,BTCUSD,6623,6627.3,6584.7,6591.2,392.16,2590494.0
2018-08-26 04-AM,BTCUSD,6622.7,6644.1,6605,6623,408.9,2708707.06
2018-08-26 03-AM,BTCUSD,6648.1,6653.8,6600,6622.7,1253.02,8299871.5
2018-08-26 02-AM,BTCUSD,6739.9,6740,6640,6648.1,1367.54,9130801.25
2018-08-26 01-AM,BTCUSD,6756.3,6759.1,6732.1,6739.9,507.66,3424560.38
2018-08-26 12-AM,BTCUSD,6732.9,6789,6714.28,6756.3,2170.82,14689229.18
2018-08-25 11-PM,BTCUSD,6728.3,6783.1,6720.2,6732.9,1845.87,12484877.97
2018-08-25 10-PM,BTCUSD,6701.3,6734.5,6701.3,6728.3,370.97,2492525.84
2018-08-25 09-PM,BTCUSD,6713.12,6720.4,6693.4,6701.3,458.02,3070574.06
2018-08-25 08-PM,BTCUSD,6718.7,6737,6710,6713.12,186.94,1256453.38
2018-08-25 07-PM,BTCUSD,6711.2,6722.9,6708,6718.7,123.85,831827.04
2018-08-25 06-PM,BTCUSD,6723.6,6723.6,6690,6711.2,170.25,1142644.95
2018-08-25 05-PM,BTCUSD,6720,6736.72,6708.3,6723.6,96.21,646948.22
2018-08-25 04-PM,BTCUSD,6746.5,6746.53,6704,6720,404.83,2719843.27
2018-08-25 03-PM,BTCUSD,6729.2,6758.5,6721.1,6746.5,1071.4,7222775.22
2018-08-25 02-PM,BTCUSD,6701.7,6748.9,6683.7,6729.2,1231.18,8277038.16
2018-08-25 01-PM,BTCUSD,6699,6708.4,6680.8,6701.7,663.14,4442218.82
2018-08-25 12-PM,BTCUSD,6711.8,6726,6673.8,6699,774.91,5194365.02
2018-08-25 11-AM,BTCUSD,6716.8,6729.9,6701,6711.8,537.05,3606162.21
2018-08-25 10-AM,BTCUSD,6694.2,6718.4,6692.4,6716.8,168.72,1131921.08
2018-08-25 09-AM,BTCUSD,6716.1,6733.9,6690.2,6694.2,517.77,3476263.64
2018-08-25 08-AM,BTCUSD,6684.8,6760.5,6684.8,6716.1,881.88,5924343.07
2018-08-25 07-AM,BTCUSD,6686.3,6699,6670,6684.8,674.3,4505961.49
2018-08-25 06-AM,BTCUSD,6730.6,6735.9,6674.3,6686.3,616.16,4130942.67
2018-08-25 05-AM,BTCUSD,6746.2,6750.9,6718.9,6730.6,614.81,4139782.11
2018-08-25 04-AM,BTCUSD,6724.9,6747.3,6670,6746.2,1153.67,7748788.69
2018-08-25 03-AM,BTCUSD,6760.81,6776,6720,6724.9,527.14,3553821.46
2018-08-25 02-AM,BTCUSD,6735.3,6799.7,6734.9,6760.81,1179.73,7985831.16
2018-08-25 01-AM,BTCUSD,6721.5,6741.04,6700,6735.3,970.37,6515749.4
2018-08-25 12-AM,BTCUSD,6693.6,6759.6,6693.2,6721.5,1241.7,8347177.97
2018-08-24 11-PM,BTCUSD,6683.28,6728.6,6670.1,6693.6,1371.42,9191587.4
2018-08-24 10-PM,BTCUSD,6690.78,6716.6,6675.1,6683.28,491.74,3294408.71
2018-08-24 09-PM,BTCUSD,6613.8,6716.6,6610.85,6690.78,1313.74,8779472.67
2018-08-24 08-PM,BTCUSD,6621.3,6637.8,6604,6613.8,310.45,2054575.49
2018-08-24 07-PM,BTCUSD,6640.5,6642.7,6597.8,6621.3,580.8,3846776.67
2018-08-24 06-PM,BTCUSD,6582.9,6660.5,6578.27,6640.5,1921.08,12730536.13
2018-08-24 05-PM,BTCUSD,6549.5,6624.4,6549.2,6582.9,2256.13,14881519.58
2018-08-24 04-PM,BTCUSD,6505,6560.5,6500,6549.5,473.25,3088875.79
2018-08-24 03-PM,BTCUSD,6507.4,6527,6489.7,6505,584.73,3804361.41
2018-08-24 02-PM,BTCUSD,6535.9,6553.1,6451,6507.4,1798.77,11699997.43
2018-08-24 01-PM,BTCUSD,6551.9,6568.5,6529.5,6535.9,330.71,2163643.9
2018-08-24 12-PM,BTCUSD,6541.2,6556.1,6520,6551.9,747.0,4875052.55
2018-08-24 11-AM,BTCUSD,6547.6,6583,6538,6541.2,749.33,4915001.67
2018-08-24 10-AM,BTCUSD,6526.5,6555,6526.5,6547.6,372.67,2437997.47
2018-08-24 09-AM,BTCUSD,6524.9,6545,6520,6526.5,731.71,4778647.18
2018-08-24 08-AM,BTCUSD,6545,6545,6520,6524.9,1913.51,12480455.83
2018-08-24 07-AM,BTCUSD,6515,6556,6515,6545,1748.64,11432769.05
2018-08-24 06-AM,BTCUSD,6522.7,6531.7,6507,6515,436.16,2842226.81
2018-08-24 05-AM,BTCUSD,6506.9,6524.4,6500.2,6522.7,315.12,2050425.76
2018-08-24 04-AM,BTCUSD,6496.9,6509.21,6480,6506.9,293.79,1906873.56
2018-08-24 03-AM,BTCUSD,6503.5,6506.77,6491.6,6496.9,210.57,1368722.41
2018-08-24 02-AM,BTCUSD,6494.01,6520.1,6494.01,6503.5,181.01,1177782.0
2018-08-24 01-AM,BTCUSD,6482.5,6502.8,6482.5,6494.01,171.37,1112713.89
2018-08-24 12-AM,BTCUSD,6527.2,6539.9,6480,6482.5,426.53,2777657.37
2018-08-23 11-PM,BTCUSD,6505,6538.3,6494.5,6527.2,269.13,1754001.42
2018-08-23 10-PM,BTCUSD,6473.9,6566.64,6472.4,6505,1213.62,7926940.41
2018-08-23 09-PM,BTCUSD,6420.4,6485.6,6420,6473.9,466.57,3017810.24
2018-08-23 08-PM,BTCUSD,6420.2,6427,6408.4,6420.4,261.05,1676012.79
2018-08-23 07-PM,BTCUSD,6445.3,6462.7,6359.8,6420.2,1156.03,7411789.54
2018-08-23 06-PM,BTCUSD,6455.4,6466.1,6439.9,6445.3,303.75,1959054.17
2018-08-23 05-PM,BTCUSD,6456.1,6502.6,6454.6,6455.4,1219.08,7896622.86
2018-08-23 04-PM,BTCUSD,6442.4,6485,6440.2,6456.1,588.78,3806783.38
2018-08-23 03-PM,BTCUSD,6442.1,6485,6431,6442.4,629.81,4064220.57
2018-08-23 02-PM,BTCUSD,6429,6489.3,6429,6442.1,1560.32,10077891.79
2018-08-23 01-PM,BTCUSD,6437.37,6439,6416.4,6429,515.24,3312242.33
2018-08-23 12-PM,BTCUSD,6410.1,6445.3,6394.64,6437.37,967.3,6215553.26
2018-08-23 11-AM,BTCUSD,6424.88,6429.2,6391.3,6410.1,805.01,5160485.59
2018-08-23 10-AM,BTCUSD,6412,6430.81,6410.1,6424.88,802.31,5152001.17
2018-08-23 09-AM,BTCUSD,6431.5,6434.9,6395,6412,786.71,5046265.35
2018-08-23 08-AM,BTCUSD,6436.2,6449.5,6422.8,6431.5,349.34,2247533.95
2018-08-23 07-AM,BTCUSD,6432.4,6437,6411.4,6436.2,608.53,3910255.49
2018-08-23 06-AM,BTCUSD,6432.05,6452.6,6415,6432.4,577.69,3717227.75
2018-08-23 05-AM,BTCUSD,6395.7,6502.6,6390,6432.05,1860.54,11970402.96
2018-08-23 04-AM,BTCUSD,6407.1,6409.7,6387.1,6395.7,327.62,2096227.61
2018-08-23 03-AM,BTCUSD,6415.2,6417,6369.7,6407.1,881.87,5637108.86
2018-08-23 02-AM,BTCUSD,6416.6,6437.1,6412.6,6415.2,583.37,3748636.88
2018-08-23 01-AM,BTCUSD,6423.9,6430.2,6409,6416.6,413.57,2653926.03
2018-08-23 12-AM,BTCUSD,6362.1,6426.2,6350,6423.9,950.28,6071019.85
2018-08-22 11-PM,BTCUSD,6359.1,6398.16,6330,6362.1,903.12,5750630.61
2018-08-22 10-PM,BTCUSD,6368.3,6466,6250.3,6359.1,7265.25,46071872.63
2018-08-22 09-PM,BTCUSD,6329.7,6380,6311,6368.3,3001.85,19022274.7
2018-08-22 08-PM,BTCUSD,6434.3,6434.4,6311,6329.7,4786.43,30354419.05
2018-08-22 07-PM,BTCUSD,6410.2,6436.8,6409.3,6434.3,292.85,1880631.07
2018-08-22 06-PM,BTCUSD,6443.8,6444.93,6410.1,6410.2,499.66,3214088.72
2018-08-22 05-PM,BTCUSD,6426.1,6445.74,6413.9,6443.8,766.21,4929746.41
2018-08-22 04-PM,BTCUSD,6454.1,6465.2,6400,6426.1,4516.0,29003425.15
2018-08-22 03-PM,BTCUSD,6654.1,6671.8,6443.4,6454.1,2241.14,14721070.15
2018-08-22 02-PM,BTCUSD,6665,6669.1,6638.4,6654.1,412.41,2743651.05
2018-08-22 01-PM,BTCUSD,6664.69,6676.73,6650.7,6665,470.39,3134252.14
2018-08-22 12-PM,BTCUSD,6669.7,6691.9,6663.92,6664.69,590.1,3938120.32
2018-08-22 11-AM,BTCUSD,6661.9,6672.4,6629.4,6669.7,625.36,4158730.12
2018-08-22 10-AM,BTCUSD,6671,6679.84,6654.4,6661.9,497.76,3317580.54
2018-08-22 09-AM,BTCUSD,6674.4,6708.6,6664.3,6671,568.07,3798970.89
2018-08-22 08-AM,BTCUSD,6657.9,6708.6,6641.7,6674.4,1662.51,11100061.21
2018-08-22 07-AM,BTCUSD,6690,6698.6,6639.1,6657.9,1336.88,8917597.63
2018-08-22 06-AM,BTCUSD,6683.07,6706.2,6668,6690,742.05,4961838.91
2018-08-22 05-AM,BTCUSD,6719.1,6730,6666,6683.07,1558.07,10430690.53
2018-08-22 04-AM,BTCUSD,6730.2,6759.9,6713.3,6719.1,611.49,4121620.16
2018-08-22 03-AM,BTCUSD,6735.7,6740,6701.1,6730.2,752.4,5058760.49
2018-08-22 02-AM,BTCUSD,6823.2,6895,6685,6735.7,6276.48,42430080.62
2018-08-22 01-AM,BTCUSD,6466.5,6899,6466.4,6823.2,7473.94,50748832.59
2018-08-22 12-AM,BTCUSD,6479.1,6486.5,6438,6466.5,484.96,3131437.21
2018-08-21 11-PM,BTCUSD,6478,6490.2,6460.1,6479.1,303.58,1966104.51
2018-08-21 10-PM,BTCUSD,6460.4,6482,6448.6,6478,205.73,1329732.9
2018-08-21 09-PM,BTCUSD,6454.9,6500,6452.2,6460.4,902.47,5851113.94
2018-08-21 08-PM,BTCUSD,6441,6455,6412,6454.9,398.6,2564332.32
2018-08-21 07-PM,BTCUSD,6455,6465,6429.06,6441,396.37,2557084.25
2018-08-21 06-PM,BTCUSD,6427,6462.9,6401.8,6455,550.06,3539865.85
2018-08-21 05-PM,BTCUSD,6442.5,6467,6412,6427,1012.51,6517575.86
2018-08-21 04-PM,BTCUSD,6425,6470.6,6400,6442.5,2133.88,13679122.26
2018-08-21 03-PM,BTCUSD,6430.1,6430.2,6401,6425,544.45,3493653.62
2018-08-21 02-PM,BTCUSD,6406,6436.5,6400,6430.1,3117.77,19969070.67
2018-08-21 01-PM,BTCUSD,6437.7,6440.56,6400,6406,843.99,5407913.22
2018-08-21 12-PM,BTCUSD,6439.9,6445,6414.9,6437.7,519.02,3336541.24
2018-08-21 11-AM,BTCUSD,6450.36,6455.6,6432,6439.9,381.27,2457264.03
2018-08-21 10-AM,BTCUSD,6429,6461.9,6409.5,6450.36,708.48,4554777.32
2018-08-21 09-AM,BTCUSD,6478.8,6485.6,6425.6,6429,833.21,5371269.55
2018-08-21 08-AM,BTCUSD,6400.1,6526.2,6400.1,6478.8,3142.43,20326885.31
2018-08-21 07-AM,BTCUSD,6395,6445.98,6395,6400.1,1323.69,8482275.76
2018-08-21 06-AM,BTCUSD,6321.9,6402.8,6321.9,6395,3225.08,20580369.11
2018-08-21 05-AM,BTCUSD,6299.23,6332.4,6299.2,6321.9,468.02,2957109.04
2018-08-21 04-AM,BTCUSD,6307.12,6307.2,6290,6299.23,457.09,2879564.43
2018-08-21 03-AM,BTCUSD,6309.01,6316.8,6300.9,6307.12,434.26,2739057.9
2018-08-21 02-AM,BTCUSD,6305.6,6325,6291,6309.01,329.61,2078884.0
2018-08-21 01-AM,BTCUSD,6314.1,6344.2,6300,6305.6,4454.52,28126584.32
2018-08-21 12-AM,BTCUSD,6255.9,6323.9,6245,6314.1,1863.83,11733901.47
2018-08-20 11-PM,BTCUSD,6310,6310.1,6230,6255.9,2318.4,14533844.66
2018-08-20 10-PM,BTCUSD,6405,6417.7,6310,6310,13407.5,84878977.73
2018-08-20 09-PM,BTCUSD,6454.5,6454.5,6405,6405,465.44,2989587.2
2018-08-20 08-PM,BTCUSD,6442,6466.3,6426,6454.5,504.67,3253746.08
2018-08-20 07-PM,BTCUSD,6462.5,6477.63,6442,6442,427.75,2762588.18
2018-08-20 06-PM,BTCUSD,6464.6,6475.8,6453,6462.5,127.64,825360.49
2018-08-20 05-PM,BTCUSD,6476.5,6485.7,6429.7,6464.6,912.14,5881416.35
2018-08-20 04-PM,BTCUSD,6425,6510,6413.3,6476.5,1530.3,9918122.46
2018-08-20 03-PM,BTCUSD,6450.63,6482.4,6420,6425,686.19,4424702.33
2018-08-20 02-PM,BTCUSD,6436.5,6461.1,6426.6,6450.63,558.98,3603067.5
2018-08-20 01-PM,BTCUSD,6447.9,6451.3,6394.2,6436.5,1043.79,6705647.91
2018-08-20 12-PM,BTCUSD,6449.3,6480,6431.42,6447.9,1778.57,11483405.95
2018-08-20 11-AM,BTCUSD,6410.3,6458,6410.3,6449.3,427.37,2751075.45
2018-08-20 10-AM,BTCUSD,6413.6,6419,6389,6410.3,335.37,2147186.0
2018-08-20 09-AM,BTCUSD,6446.4,6446.45,6382,6413.6,998.0,6392718.86
2018-08-20 08-AM,BTCUSD,6458.7,6469.1,6430.2,6446.4,441.54,2846580.17
2018-08-20 07-AM,BTCUSD,6437.09,6469.4,6431.3,6458.7,588.69,3797122.85
2018-08-20 06-AM,BTCUSD,6468.6,6481.1,6430,6437.09,404.01,2607120.61
2018-08-20 05-AM,BTCUSD,6457.3,6475.1,6451,6468.6,289.62,1871960.64
2018-08-20 04-AM,BTCUSD,6490,6490.1,6451.1,6457.3,747.15,4834242.69
2018-08-20 03-AM,BTCUSD,6497.6,6503.2,6486,6490,326.8,2121753.92
2018-08-20 02-AM,BTCUSD,6520,6524,6495.2,6497.6,442.49,2880288.56
2018-08-20 01-AM,BTCUSD,6512.8,6520.1,6498.8,6520,415.43,2703355.84
2018-08-20 12-AM,BTCUSD,6485.1,6522,6479.8,6512.8,1267.5,8247305.28
2018-08-19 11-PM,BTCUSD,6522.1,6526.1,6476.37,6485.1,489.73,3178422.36
2018-08-19 10-PM,BTCUSD,6495.4,6528.6,6483,6522.1,296.24,1926136.29
2018-08-19 09-PM,BTCUSD,6540.1,6550.3,6485,6495.4,1256.0,8192148.37
2018-08-19 08-PM,BTCUSD,6376.8,6547,6355.82,6540.1,2010.05,13007869.66
2018-08-19 07-PM,BTCUSD,6363.9,6378.3,6347.2,6376.8,574.96,3659675.17
2018-08-19 06-PM,BTCUSD,6349.3,6375.6,6335.8,6363.9,484.69,3080174.68
2018-08-19 05-PM,BTCUSD,6379,6389.4,6315,6349.3,905.17,5754872.96
