Created on 10-31-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-07-31 02-PM,ETHUSD,430.41,432.57,427.4,430.62,10670.67,4595138.13
2018-07-31 01-PM,ETHUSD,433.3,436.95,429.5,430.41,10011.49,4333600.41
2018-07-31 12-PM,ETHUSD,437.83,437.95,431,433.3,16486.32,7151609.59
2018-07-31 11-AM,ETHUSD,433,440.11,431.77,437.83,9698.41,4226408.04
2018-07-31 10-AM,ETHUSD,445.5,445.86,433,433,17302.88,7601206.83
2018-07-31 09-AM,ETHUSD,446.17,448.5,444.45,445.5,7386.97,3297758.8
2018-07-31 08-AM,ETHUSD,449.9,449.91,444.15,446.17,7509.63,3357651.19
2018-07-31 07-AM,ETHUSD,450.59,451.22,449.6,449.9,717.72,323274.31
2018-07-31 06-AM,ETHUSD,451.76,452.3,450.59,450.59,1671.33,754705.17
2018-07-31 05-AM,ETHUSD,451.34,451.76,450.39,451.76,1495.78,675000.52
2018-07-31 04-AM,ETHUSD,450.93,451.84,449.04,451.34,3158.66,1423430.4
2018-07-31 03-AM,ETHUSD,452.58,452.58,449.78,450.93,3981.72,1795425.73
2018-07-31 02-AM,ETHUSD,453.27,453.96,452.57,452.58,1582.93,717890.69
2018-07-31 01-AM,ETHUSD,455.25,455.66,452.93,453.27,5646.76,2561523.89
2018-07-31 12-AM,ETHUSD,456.65,458.21,454.69,455.25,3447.01,1574106.96
2018-07-30 11-PM,ETHUSD,455.73,458.33,455.72,456.65,2465.41,1127092.86
2018-07-30 10-PM,ETHUSD,453.96,455.81,453.96,455.73,2118.11,963451.24
2018-07-30 09-PM,ETHUSD,453.87,454.14,452.42,453.96,1258.97,571025.54
2018-07-30 08-PM,ETHUSD,453.76,455.42,451.64,453.87,5030.91,2281258.71
2018-07-30 07-PM,ETHUSD,450.31,454.86,449.68,453.76,11602.65,5249065.35
2018-07-30 06-PM,ETHUSD,448.61,450.76,446.67,450.31,6662.67,2989032.52
2018-07-30 05-PM,ETHUSD,455.11,455.13,447.34,448.61,17142.87,7734144.54
2018-07-30 04-PM,ETHUSD,456.01,456.39,453.39,455.11,15677.72,7128499.19
2018-07-30 03-PM,ETHUSD,462.3,463.21,453.34,456.01,13771.53,6299067.38
2018-07-30 02-PM,ETHUSD,459.4,463.07,458.8,462.3,7071.78,3254378.17
2018-07-30 01-PM,ETHUSD,460.52,461.08,458,459.4,6186.58,2841223.11
2018-07-30 12-PM,ETHUSD,461.53,461.74,460.38,460.52,1348.82,621518.4
2018-07-30 11-AM,ETHUSD,461.03,461.53,460.12,461.53,2787.5,1284030.34
2018-07-30 10-AM,ETHUSD,461.14,461.87,460.4,461.03,2411.13,1111973.94
2018-07-30 09-AM,ETHUSD,463.16,463.43,460.34,461.14,3412.03,1576722.12
2018-07-30 08-AM,ETHUSD,464.29,464.92,463.15,463.16,2062.1,957158.9
2018-07-30 07-AM,ETHUSD,462.9,465.21,462.43,464.29,2960.0,1372325.24
2018-07-30 06-AM,ETHUSD,464.33,464.34,462.6,462.9,2200.37,1020128.69
2018-07-30 05-AM,ETHUSD,464.37,464.85,464.33,464.33,1071.28,497628.64
2018-07-30 04-AM,ETHUSD,464.9,465,463.65,464.37,1037.44,481731.98
2018-07-30 03-AM,ETHUSD,466.31,467.15,464,464.9,2331.37,1085712.11
2018-07-30 02-AM,ETHUSD,467,467.21,465.49,466.31,2624.39,1224179.8
2018-07-30 01-AM,ETHUSD,463.04,469.93,463.03,467,6695.38,3126526.58
2018-07-30 12-AM,ETHUSD,466.47,466.66,458.48,463.04,10289.39,4749375.1
2018-07-29 11-PM,ETHUSD,465.13,470.07,464.91,466.47,4251.26,1987311.25
2018-07-29 10-PM,ETHUSD,465.06,465.27,464.28,465.13,535.64,248989.9
2018-07-29 09-PM,ETHUSD,465.52,466.19,464.84,465.06,890.83,414620.75
2018-07-29 08-PM,ETHUSD,466.61,467.04,465.51,465.52,363.45,169508.63
2018-07-29 07-PM,ETHUSD,466.3,466.85,466.01,466.61,522.92,243914.69
2018-07-29 06-PM,ETHUSD,465.5,466.78,465.5,466.3,1117.87,520985.31
2018-07-29 05-PM,ETHUSD,464.12,465.5,464.11,465.5,534.34,248467.03
2018-07-29 04-PM,ETHUSD,467.57,467.7,464.11,464.12,2004.7,933743.82
2018-07-29 03-PM,ETHUSD,466.8,467.57,466.23,467.57,790.89,369230.36
2018-07-29 02-PM,ETHUSD,464.5,467.2,464.37,466.8,1603.36,747506.87
2018-07-29 01-PM,ETHUSD,465.9,467.52,463.95,464.5,1843.4,858393.38
2018-07-29 12-PM,ETHUSD,464.4,468.06,463.39,465.9,4129.58,1923455.45
2018-07-29 11-AM,ETHUSD,464.06,464.68,461.39,464.4,5283.35,2445192.86
2018-07-29 10-AM,ETHUSD,464.58,465.09,463.7,464.06,1578.38,732708.47
2018-07-29 09-AM,ETHUSD,464.17,465.4,463.99,464.58,2305.08,1070711.12
2018-07-29 08-AM,ETHUSD,464.9,465.16,463.95,464.17,1517.0,704446.48
2018-07-29 07-AM,ETHUSD,465.64,465.64,464.58,464.9,879.64,409191.13
2018-07-29 06-AM,ETHUSD,466.02,466.14,464.99,465.64,987.0,459281.97
2018-07-29 05-AM,ETHUSD,464.92,467.11,464.89,466.02,677.48,315742.18
2018-07-29 04-AM,ETHUSD,465.97,466.41,464.92,464.92,1166.71,543517.16
2018-07-29 03-AM,ETHUSD,468.2,468.2,465.04,465.97,1207.02,562772.95
2018-07-29 02-AM,ETHUSD,469.08,469.5,467.81,468.2,1366.98,640590.45
2018-07-29 01-AM,ETHUSD,468.32,469.08,467.38,469.08,950.82,445181.15
2018-07-29 12-AM,ETHUSD,469.25,472.6,468.14,468.32,5836.4,2747836.2
2018-07-28 11-PM,ETHUSD,467.5,469.58,466.6,469.25,800.04,374356.96
2018-07-28 10-PM,ETHUSD,464.55,468.44,464.51,467.5,3268.08,1525119.85
2018-07-28 09-PM,ETHUSD,464.36,464.76,464.35,464.55,138.04,64120.5
2018-07-28 08-PM,ETHUSD,465.65,466.03,464.35,464.36,2084.24,969735.56
2018-07-28 07-PM,ETHUSD,465.98,466.13,465.64,465.65,393.46,183311.23
2018-07-28 06-PM,ETHUSD,465.27,465.99,464.71,465.98,755.2,351286.19
2018-07-28 05-PM,ETHUSD,465.29,466.23,464.48,465.27,1755.03,816898.46
2018-07-28 04-PM,ETHUSD,463.09,466.16,463.08,465.29,2843.56,1322130.76
2018-07-28 03-PM,ETHUSD,464.23,464.32,461.34,463.09,3325.41,1539125.68
2018-07-28 02-PM,ETHUSD,465.71,465.72,462.68,464.23,3582.66,1663203.9
2018-07-28 01-PM,ETHUSD,467.32,467.32,465.7,465.71,1585.02,739638.42
2018-07-28 12-PM,ETHUSD,467.6,468.13,467.31,467.32,460.87,215562.4
2018-07-28 11-AM,ETHUSD,468.95,469.04,467.06,467.6,3318.18,1552744.63
2018-07-28 10-AM,ETHUSD,470.44,470.49,468.45,468.95,1396.1,655830.43
2018-07-28 09-AM,ETHUSD,470.43,471.09,468.67,470.44,1917.77,901479.12
2018-07-28 08-AM,ETHUSD,469.87,471.4,469.87,470.43,1244.7,585768.14
2018-07-28 07-AM,ETHUSD,471.16,471.16,469.81,469.87,1399.01,658414.39
2018-07-28 06-AM,ETHUSD,470.07,471.31,469.21,471.16,2546.12,1197188.47
2018-07-28 05-AM,ETHUSD,470.17,471.7,469.24,470.07,2661.12,1251808.48
2018-07-28 04-AM,ETHUSD,469.63,470.76,468.99,470.17,865.59,406602.66
2018-07-28 03-AM,ETHUSD,469.54,469.96,468.35,469.63,4843.96,2270527.67
2018-07-28 02-AM,ETHUSD,469.61,470.77,468.17,469.54,1655.47,777661.25
2018-07-28 01-AM,ETHUSD,469.75,469.76,468.63,469.61,658.64,309030.03
2018-07-28 12-AM,ETHUSD,470.21,471.67,468.83,469.75,872.89,410400.87
2018-07-27 11-PM,ETHUSD,472.48,473.21,467,470.21,3543.48,1665184.6
2018-07-27 10-PM,ETHUSD,473.37,473.38,471,472.48,1964.56,927814.16
2018-07-27 09-PM,ETHUSD,467.5,474.63,467.5,473.37,6905.34,3261429.48
2018-07-27 08-PM,ETHUSD,468,468.91,467.28,467.5,1029.34,481656.72
2018-07-27 07-PM,ETHUSD,469.93,470.01,467.29,468,3210.61,1505085.49
2018-07-27 06-PM,ETHUSD,466.82,470.92,466.81,469.93,3772.57,1768991.39
2018-07-27 05-PM,ETHUSD,467.28,467.9,465.18,466.82,1392.72,650101.48
2018-07-27 04-PM,ETHUSD,465.85,469,465.85,467.28,5184.18,2423526.82
2018-07-27 03-PM,ETHUSD,456.65,468.76,456.26,465.85,13943.92,6485047.88
2018-07-27 02-PM,ETHUSD,461.33,461.48,456.53,456.65,4375.43,2008965.79
2018-07-27 01-PM,ETHUSD,459.66,462.3,457.22,461.33,5836.55,2686740.12
2018-07-27 12-PM,ETHUSD,462.89,462.9,457.69,459.66,4603.53,2117134.48
2018-07-27 11-AM,ETHUSD,464.43,464.44,461,462.89,1954.1,903081.89
2018-07-27 10-AM,ETHUSD,464.58,465.27,463.01,464.43,2283.45,1059852.67
2018-07-27 09-AM,ETHUSD,465.47,465.86,464.58,464.58,1271.39,591313.28
2018-07-27 08-AM,ETHUSD,460.61,467.3,460.44,465.47,5914.45,2750339.61
2018-07-27 07-AM,ETHUSD,463.23,463.24,458,460.61,24079.88,11079334.02
2018-07-27 06-AM,ETHUSD,463.89,464.13,462.16,463.23,4173.26,1933400.95
2018-07-27 05-AM,ETHUSD,465,465.02,463.73,463.89,1511.15,701609.91
2018-07-27 04-AM,ETHUSD,463.01,465.13,462.41,465,2194.88,1018366.87
2018-07-27 03-AM,ETHUSD,463.05,465.55,462.28,463.01,2617.57,1214026.37
2018-07-27 02-AM,ETHUSD,462.93,465.41,462.61,463.05,3006.44,1394815.32
2018-07-27 01-AM,ETHUSD,463.02,463.57,462.25,462.93,2561.19,1185856.39
2018-07-27 12-AM,ETHUSD,462.3,464.25,461.71,463.02,1341.81,621484.77
2018-07-26 11-PM,ETHUSD,463.1,465.7,458.74,462.3,9168.22,4238846.0
2018-07-26 10-PM,ETHUSD,466.58,468.96,462.89,463.1,3841.42,1790407.51
2018-07-26 09-PM,ETHUSD,472.23,472.23,462.45,466.58,16187.1,7552686.49
2018-07-26 08-PM,ETHUSD,479.01,479.51,471.76,472.23,6201.03,2950577.5
2018-07-26 07-PM,ETHUSD,477.93,479.95,477.93,479.01,1521.01,728286.87
2018-07-26 06-PM,ETHUSD,477.85,479.16,477.85,477.93,587.17,280862.29
2018-07-26 05-PM,ETHUSD,476.41,478.71,476.4,477.85,2435.17,1162745.13
2018-07-26 04-PM,ETHUSD,475.43,476.93,473.3,476.41,2801.31,1330173.65
2018-07-26 03-PM,ETHUSD,478.19,478.25,473.57,475.43,5205.25,2477439.97
2018-07-26 02-PM,ETHUSD,476.56,478.19,474.99,478.19,2125.63,1011979.31
2018-07-26 01-PM,ETHUSD,478.67,478.68,475.68,476.56,1337.12,637884.59
2018-07-26 12-PM,ETHUSD,477.59,478.86,474.16,478.67,3350.1,1596847.82
2018-07-26 11-AM,ETHUSD,482.34,482.41,476.55,477.59,3632.8,1740779.46
2018-07-26 10-AM,ETHUSD,481.96,483.75,481.86,482.34,1723.37,831545.87
2018-07-26 09-AM,ETHUSD,481.66,483,481.12,481.96,1606.42,774275.85
2018-07-26 08-AM,ETHUSD,480.51,483.49,480.5,481.66,2707.0,1304544.05
2018-07-26 07-AM,ETHUSD,483.01,484.87,478.86,480.51,5454.28,2631490.32
2018-07-26 06-AM,ETHUSD,476.85,484.58,476.84,483.01,5144.16,2476206.24
2018-07-26 05-AM,ETHUSD,477.2,477.27,476.12,476.85,1218.82,581357.48
2018-07-26 04-AM,ETHUSD,475.97,477.48,475.96,477.2,1170.54,558164.05
2018-07-26 03-AM,ETHUSD,475.44,476.16,474.86,475.97,3022.78,1436964.37
2018-07-26 02-AM,ETHUSD,476.38,476.38,474.85,475.44,829.53,394463.27
2018-07-26 01-AM,ETHUSD,475.19,476.58,474.84,476.38,776.23,369245.02
2018-07-26 12-AM,ETHUSD,471.89,477.07,471.88,475.19,3077.51,1462026.57
2018-07-25 11-PM,ETHUSD,474.83,476.68,470.96,471.89,3346.32,1586240.34
2018-07-25 10-PM,ETHUSD,476.35,478.39,473.8,474.83,2688.8,1279311.38
2018-07-25 09-PM,ETHUSD,475.91,477.55,474.42,476.35,2821.9,1342518.7
2018-07-25 08-PM,ETHUSD,474.01,475.96,472.42,475.91,1707.87,809118.81
2018-07-25 07-PM,ETHUSD,469.9,474.29,469.74,474.01,1354.4,639133.46
2018-07-25 06-PM,ETHUSD,470.38,471.15,469.12,469.9,2691.59,1265618.6
2018-07-25 05-PM,ETHUSD,471.69,472.05,469.14,470.38,2913.53,1370352.02
2018-07-25 04-PM,ETHUSD,468.19,473.62,467.05,471.69,5256.22,2475355.76
2018-07-25 03-PM,ETHUSD,470.64,471.16,464.28,468.19,6008.53,2804088.12
2018-07-25 02-PM,ETHUSD,471.53,472.16,469.12,470.64,1780.11,837158.44
2018-07-25 01-PM,ETHUSD,471.34,472.8,468.5,471.53,3856.36,1817382.4
2018-07-25 12-PM,ETHUSD,469.47,471.9,469.18,471.34,3119.24,1467306.06
2018-07-25 11-AM,ETHUSD,471.95,471.95,469.47,469.47,2730.48,1286403.44
2018-07-25 10-AM,ETHUSD,473.04,473.04,467.56,471.95,6837.55,3211649.15
2018-07-25 09-AM,ETHUSD,475.16,475.31,472.16,473.04,2892.18,1370397.24
2018-07-25 08-AM,ETHUSD,477.1,477.1,472.3,475.16,3899.11,1850029.94
2018-07-25 07-AM,ETHUSD,479.34,480.53,475.83,477.1,4246.52,2030600.29
2018-07-25 06-AM,ETHUSD,483.6,483.6,477.18,479.34,4524.08,2172599.34
2018-07-25 05-AM,ETHUSD,483.98,484.79,482.38,483.6,4710.21,2277815.92
2018-07-25 04-AM,ETHUSD,479.7,484.41,478.04,483.98,2885.81,1390228.46
2018-07-25 03-AM,ETHUSD,478.02,480.18,475.54,479.7,2551.36,1217705.12
2018-07-25 02-AM,ETHUSD,482.1,482.11,476.43,478.02,3226.29,1544262.66
2018-07-25 01-AM,ETHUSD,479.39,482.62,478.09,482.1,3078.77,1477682.38
2018-07-25 12-AM,ETHUSD,479.33,485.28,478.51,479.39,9745.85,4692375.01
2018-07-24 11-PM,ETHUSD,476.97,482,476.63,479.33,9037.53,4339524.1
2018-07-24 10-PM,ETHUSD,475.23,478.66,475.23,476.97,4406.83,2104566.04
2018-07-24 09-PM,ETHUSD,472.87,475.53,472.06,475.23,2191.84,1038040.88
2018-07-24 08-PM,ETHUSD,476.37,476.37,472.21,472.87,2260.34,1071037.65
2018-07-24 07-PM,ETHUSD,476.42,477.88,476.36,476.37,1683.8,803066.42
2018-07-24 06-PM,ETHUSD,475.35,477.8,473.52,476.42,2359.13,1122555.22
2018-07-24 05-PM,ETHUSD,472.4,478.51,472.4,475.35,8842.54,4208555.37
2018-07-24 04-PM,ETHUSD,475.35,475.99,471.44,472.4,2500.84,1183518.15
2018-07-24 03-PM,ETHUSD,473.66,475.75,471.07,475.35,4457.25,2110206.53
2018-07-24 02-PM,ETHUSD,479.47,484.52,470.71,473.66,19863.27,9518074.39
2018-07-24 01-PM,ETHUSD,472.57,481,471.5,479.47,5294.98,2523881.67
2018-07-24 12-PM,ETHUSD,475.48,477.76,470.15,472.57,8658.26,4099599.15
2018-07-24 11-AM,ETHUSD,473.19,476.97,472.48,475.48,5884.0,2792828.81
2018-07-24 10-AM,ETHUSD,471.07,474.08,469.98,473.19,4943.38,2332494.38
2018-07-24 09-AM,ETHUSD,468.67,472.49,468.24,471.07,3577.34,1682947.62
2018-07-24 08-AM,ETHUSD,472.3,474.13,466.54,468.67,7124.89,3346229.82
2018-07-24 07-AM,ETHUSD,465,480.42,465,472.3,32489.0,15367263.57
2018-07-24 06-AM,ETHUSD,462.6,469,462.6,465,15270.12,7117681.24
2018-07-24 05-AM,ETHUSD,452.01,462.62,449.97,462.6,6903.41,3135588.01
2018-07-24 04-AM,ETHUSD,450.08,454.65,450.08,452.01,5013.71,2270575.07
2018-07-24 03-AM,ETHUSD,451.05,452.51,450,450.08,3233.29,1459744.57
2018-07-24 02-AM,ETHUSD,449.75,453.39,449.69,451.05,4238.94,1913154.53
2018-07-24 01-AM,ETHUSD,449.5,451.75,449.49,449.75,3012.33,1357840.82
2018-07-24 12-AM,ETHUSD,449.6,450.19,448.62,449.5,1511.06,678944.9
2018-07-23 11-PM,ETHUSD,449.66,449.9,446,449.6,5804.61,2601392.11
2018-07-23 10-PM,ETHUSD,451.51,452.57,449.57,449.66,3365.64,1516573.43
2018-07-23 09-PM,ETHUSD,448.15,451.53,447.1,451.51,2729.58,1225748.55
2018-07-23 08-PM,ETHUSD,451.08,452.31,447.78,448.15,6124.83,2754234.51
2018-07-23 07-PM,ETHUSD,455.72,455.96,449.83,451.08,4879.2,2210406.19
2018-07-23 06-PM,ETHUSD,451.96,457.63,449.2,455.72,10123.99,4596218.8
2018-07-23 05-PM,ETHUSD,454.87,455.31,451.38,451.96,10134.55,4598390.81
2018-07-23 04-PM,ETHUSD,462.85,462.87,454.07,454.87,10988.3,5026748.68
2018-07-23 03-PM,ETHUSD,461.61,463.17,461.26,462.85,2684.45,1241363.83
2018-07-23 02-PM,ETHUSD,461.72,462.81,460.12,461.61,6628.41,3060683.7
2018-07-23 01-PM,ETHUSD,461.04,462.75,460.4,461.72,6090.43,2813579.73
2018-07-23 12-PM,ETHUSD,461.56,462.29,460.26,461.04,6181.91,2851974.58
2018-07-23 11-AM,ETHUSD,462.51,463.14,461,461.56,1552.11,717101.94
2018-07-23 10-AM,ETHUSD,464.5,464.99,462.32,462.51,853.45,395341.21
2018-07-23 09-AM,ETHUSD,463.28,464.51,460.74,464.5,5237.03,2424992.67
2018-07-23 08-AM,ETHUSD,465.23,465.32,457.99,463.28,20635.04,9523059.03
2018-07-23 07-AM,ETHUSD,467.02,468.67,464.1,465.23,18595.59,8679080.53
2018-07-23 06-AM,ETHUSD,466.55,468.93,464.98,467.02,4952.37,2310730.04
2018-07-23 05-AM,ETHUSD,468.54,468.54,465.8,466.55,1836.57,857706.38
2018-07-23 04-AM,ETHUSD,465.8,470.6,465.8,468.54,4188.59,1961924.54
2018-07-23 03-AM,ETHUSD,466.11,467.91,465.41,465.8,3930.82,1834450.61
2018-07-23 02-AM,ETHUSD,462.22,469.57,462.09,466.11,14475.44,6744920.29
2018-07-23 01-AM,ETHUSD,459.73,462.8,458.68,462.22,2153.78,991881.15
2018-07-23 12-AM,ETHUSD,457.99,459.98,455.09,459.73,3618.38,1656494.48
2018-07-22 11-PM,ETHUSD,458.42,458.42,457.06,457.99,1565.7,716830.83
2018-07-22 10-PM,ETHUSD,456.16,458.69,455,458.42,2537.38,1159934.23
2018-07-22 09-PM,ETHUSD,464.59,466.53,455,456.16,9351.05,4282726.16
2018-07-22 08-PM,ETHUSD,463.62,465.77,463.62,464.59,1362.34,632998.32
2018-07-22 07-PM,ETHUSD,463.97,464.73,462,463.62,1718.35,796343.65
2018-07-22 06-PM,ETHUSD,463.75,465,463.7,463.97,805.5,373907.66
2018-07-22 05-PM,ETHUSD,466,466.6,459.87,463.75,4840.38,2240839.45
2018-07-22 04-PM,ETHUSD,468.66,469.4,465.01,466,2158.57,1009984.36
2018-07-22 03-PM,ETHUSD,466.66,471.88,466.61,468.66,6933.54,3252704.8
2018-07-22 02-PM,ETHUSD,466.15,469.99,465.5,466.66,6590.4,3084053.09
2018-07-22 01-PM,ETHUSD,463.95,467.49,463.67,466.15,2746.96,1279481.48
2018-07-22 12-PM,ETHUSD,464.19,464.28,462.55,463.95,1875.97,869308.14
2018-07-22 11-AM,ETHUSD,464.02,464.47,462.42,464.19,2673.12,1238971.7
2018-07-22 10-AM,ETHUSD,462.56,464.46,462.55,464.02,1212.24,561758.69
2018-07-22 09-AM,ETHUSD,463.6,463.6,461.92,462.56,1305.24,603959.78
2018-07-22 08-AM,ETHUSD,460.76,464.96,460.75,463.6,1874.8,868714.42
2018-07-22 07-AM,ETHUSD,461.23,461.41,459.39,460.76,1569.03,722074.81
2018-07-22 06-AM,ETHUSD,464.15,464.15,459.68,461.23,1244.07,575179.47
2018-07-22 05-AM,ETHUSD,460.38,464.8,460.18,464.15,1686.44,780169.91
2018-07-22 04-AM,ETHUSD,461.02,461.3,458.78,460.38,3275.73,1506811.15
2018-07-22 03-AM,ETHUSD,462.32,462.32,458.9,461.02,2384.24,1097891.26
2018-07-22 02-AM,ETHUSD,466.47,466.48,461.36,462.32,1230.81,570258.95
2018-07-22 01-AM,ETHUSD,465.51,466.55,463.53,466.47,939.52,436860.62
2018-07-22 12-AM,ETHUSD,460.74,465.58,456.97,465.51,3127.06,1440011.55
2018-07-21 11-PM,ETHUSD,464.24,464.24,460.74,460.74,1079.55,498987.63
2018-07-21 10-PM,ETHUSD,465.28,465.29,464.19,464.24,609.99,283540.8
2018-07-21 09-PM,ETHUSD,465.52,468.9,464.3,465.28,5257.81,2453860.64
2018-07-21 08-PM,ETHUSD,466.35,468.19,465.51,465.52,966.74,451476.25
2018-07-21 07-PM,ETHUSD,466.21,467.83,461.53,466.35,7078.5,3292029.96
2018-07-21 06-PM,ETHUSD,464,466.75,463.99,466.21,2538.57,1181863.58
2018-07-21 05-PM,ETHUSD,463,464.36,462.73,464,1895.75,878663.6
2018-07-21 04-PM,ETHUSD,466.66,468.3,462.4,463,6382.23,2968653.61
2018-07-21 03-PM,ETHUSD,461.84,467.5,461.84,466.66,3942.42,1834533.47
2018-07-21 02-PM,ETHUSD,458.33,463.33,458.33,461.84,2946.62,1360403.39
2018-07-21 01-PM,ETHUSD,457.56,460.8,457.56,458.33,2279.8,1048401.36
2018-07-21 12-PM,ETHUSD,457,460.82,455.89,457.56,2234.36,1023497.45
2018-07-21 11-AM,ETHUSD,451.49,457.59,449.79,457,10615.77,4789662.37
2018-07-21 10-AM,ETHUSD,462.46,462.47,450.38,451.49,13604.02,6186040.74
2018-07-21 09-AM,ETHUSD,459.54,462.77,459.53,462.46,2153.16,991799.5
2018-07-21 08-AM,ETHUSD,459.84,459.93,458.94,459.54,1101.07,505794.22
2018-07-21 07-AM,ETHUSD,464.05,464.05,459.83,459.84,2676.06,1235480.35
2018-07-21 06-AM,ETHUSD,459.41,465.07,457.99,464.05,6122.33,2823744.58
2018-07-21 05-AM,ETHUSD,457.51,461.51,457.49,459.41,5828.48,2676039.61
2018-07-21 04-AM,ETHUSD,454.77,457.52,452.1,457.51,3238.15,1469691.14
2018-07-21 03-AM,ETHUSD,451,454.81,451,454.77,2956.96,1341031.49
2018-07-21 02-AM,ETHUSD,450.08,454.32,449.35,451,5105.71,2309779.66
2018-07-21 01-AM,ETHUSD,443.1,450.22,443.1,450.08,3073.62,1374857.17
2018-07-21 12-AM,ETHUSD,449.13,449.14,441.37,443.1,5803.61,2582079.24
2018-07-20 11-PM,ETHUSD,450.21,450.21,447.9,449.13,3840.98,1724250.83
2018-07-20 10-PM,ETHUSD,442.7,451.03,439.52,450.21,16143.09,7190932.78
2018-07-20 09-PM,ETHUSD,444.51,445.1,442.28,442.7,3704.68,1645805.82
2018-07-20 08-PM,ETHUSD,445.24,446.93,441.42,444.51,7356.82,3267160.53
2018-07-20 07-PM,ETHUSD,452.97,453.29,444.11,445.24,7876.9,3517910.05
2018-07-20 06-PM,ETHUSD,449.25,453.8,447.61,452.97,8845.21,3980258.64
2018-07-20 05-PM,ETHUSD,458.08,459.47,448.52,449.25,13992.76,6347465.65
2018-07-20 04-PM,ETHUSD,458.24,469.94,456.98,458.08,16928.11,7846131.82
2018-07-20 03-PM,ETHUSD,463.63,465,457.29,458.24,6194.52,2856028.22
2018-07-20 02-PM,ETHUSD,463.82,465.74,462.31,463.63,3180.11,1475402.94
2018-07-20 01-PM,ETHUSD,463.47,464.65,462.9,463.82,2830.98,1312716.72
2018-07-20 12-PM,ETHUSD,464.98,465.9,461.09,463.47,5110.13,2367505.62
2018-07-20 11-AM,ETHUSD,463.82,465.26,462.84,464.98,2889.83,1340836.38
2018-07-20 10-AM,ETHUSD,462.41,463.92,460.94,463.82,6161.11,2850132.71
2018-07-20 09-AM,ETHUSD,465.51,466.44,462.4,462.41,2954.27,1371017.29
2018-07-20 08-AM,ETHUSD,458.46,469.3,458.46,465.51,10599.87,4927839.23
2018-07-20 07-AM,ETHUSD,455.59,458.68,454.85,458.46,19812.2,9039221.18
2018-07-20 06-AM,ETHUSD,459.51,459.52,452.03,455.59,9297.86,4240242.96
2018-07-20 05-AM,ETHUSD,463.05,463.2,458.47,459.51,4972.77,2289128.76
2018-07-20 04-AM,ETHUSD,466.27,466.27,462.58,463.05,1383.45,642221.0
2018-07-20 03-AM,ETHUSD,467.05,467.22,465.03,466.27,1386.0,646038.96
2018-07-20 02-AM,ETHUSD,464.71,468,463.89,467.05,4930.87,2299161.83
2018-07-20 01-AM,ETHUSD,460.68,465.11,459.01,464.71,4468.33,2063903.34
2018-07-20 12-AM,ETHUSD,468.64,468.64,460,460.68,4805.14,2223100.51
2018-07-19 11-PM,ETHUSD,468.71,470.87,466.78,468.64,3886.36,1820844.34
2018-07-19 10-PM,ETHUSD,467.42,477,467.4,468.71,7059.32,3333069.58
2018-07-19 09-PM,ETHUSD,466.93,470.52,466.92,467.42,2768.47,1297844.33
2018-07-19 08-PM,ETHUSD,468.48,468.48,466.54,466.93,4113.84,1924195.07
2018-07-19 07-PM,ETHUSD,468.03,471.65,468.02,468.48,4622.35,2170997.02
2018-07-19 06-PM,ETHUSD,468.07,470,466.81,468.03,3741.25,1753363.96
2018-07-19 05-PM,ETHUSD,463.81,468.32,463.1,468.07,6829.23,3185739.7
2018-07-19 04-PM,ETHUSD,468.48,468.68,462.64,463.81,15990.97,7442362.65
2018-07-19 03-PM,ETHUSD,474.23,475.91,466,468.48,11624.57,5463137.86
2018-07-19 02-PM,ETHUSD,481.5,481.51,471.96,474.23,7834.57,3720192.62
2018-07-19 01-PM,ETHUSD,481.99,483.01,475.55,481.5,17738.67,8522122.86
2018-07-19 12-PM,ETHUSD,480.27,484.36,479.93,481.99,11417.95,5507753.51
2018-07-19 11-AM,ETHUSD,477.44,480.28,477.12,480.27,2466.79,1180583.86
2018-07-19 10-AM,ETHUSD,479.23,480,477.4,477.44,3431.9,1643427.25
2018-07-19 09-AM,ETHUSD,475.93,479.82,475.89,479.23,8073.76,3854756.53
2018-07-19 08-AM,ETHUSD,476.09,476.88,475.34,475.93,2798.98,1332741.79
2018-07-19 07-AM,ETHUSD,477.8,477.81,476.07,476.09,1714.85,817688.87
2018-07-19 06-AM,ETHUSD,475.2,478.41,475.19,477.8,4581.37,2184343.68
2018-07-19 05-AM,ETHUSD,474.8,475.2,474.35,475.2,1184.55,562556.6
2018-07-19 04-AM,ETHUSD,474.87,475.93,474.7,474.8,1523.97,724503.79
2018-07-19 03-AM,ETHUSD,474.8,476.8,474.79,474.87,3926.89,1868819.12
2018-07-19 02-AM,ETHUSD,472.21,475.94,471.39,474.8,2315.99,1096429.03
2018-07-19 01-AM,ETHUSD,475.39,475.54,469.21,472.21,4764.76,2250784.88
2018-07-19 12-AM,ETHUSD,478.97,478.97,473.27,475.39,4665.74,2222372.15
2018-07-18 11-PM,ETHUSD,480.4,481.34,477.15,478.97,4835.72,2319634.48
2018-07-18 10-PM,ETHUSD,475.6,481.31,472.5,480.4,5924.05,2824017.45
2018-07-18 09-PM,ETHUSD,473.59,475.61,471.96,475.6,8032.59,3808479.45
2018-07-18 08-PM,ETHUSD,483.71,483.79,469.17,473.59,17983.13,8537447.09
