Created on 09-06-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-06-20 05-PM,ETHUSD,537.01,537.56,534.86,535.51,1006.49,540373.55
2018-06-20 04-PM,ETHUSD,536,542.29,535.7,537.01,2068.25,1112280.74
2018-06-20 03-PM,ETHUSD,537.24,539.26,536,536,1677.46,901314.59
2018-06-20 02-PM,ETHUSD,531.57,540.97,531.24,537.24,1019.57,547961.01
2018-06-20 01-PM,ETHUSD,522.3,534.53,520,531.57,1167.04,615885.8
2018-06-20 12-PM,ETHUSD,522.97,523.94,521.23,522.3,245.39,128191.25
2018-06-20 11-AM,ETHUSD,522.28,523.64,520.82,522.97,138.89,72540.56
2018-06-20 10-AM,ETHUSD,527.7,528.21,520.32,522.28,512.86,269469.31
2018-06-20 09-AM,ETHUSD,525.78,529.86,525.66,527.7,413.01,218130.06
2018-06-20 08-AM,ETHUSD,525.63,527.11,523.83,525.78,524.73,275704.45
2018-06-20 07-AM,ETHUSD,524.54,525.63,523.45,525.63,248.13,130058.15
2018-06-20 06-AM,ETHUSD,519.76,524.66,519.5,524.54,254.58,133141.12
2018-06-20 05-AM,ETHUSD,519.76,521.91,518.65,519.76,150.25,78183.91
2018-06-20 04-AM,ETHUSD,520.18,521.99,517.18,519.76,279.67,145567.98
2018-06-20 03-AM,ETHUSD,521.88,522.67,519.22,520.18,132.76,69254.5
2018-06-20 02-AM,ETHUSD,524.96,525.35,520.08,521.88,75.34,39338.59
2018-06-20 01-AM,ETHUSD,527.92,527.92,516.97,524.96,2132.98,1115231.33
2018-06-20 12-AM,ETHUSD,538.11,538.91,527.91,527.92,321.15,171013.92
2018-06-19 11-PM,ETHUSD,535.16,538.3,535.12,538.11,62.87,33745.48
2018-06-19 10-PM,ETHUSD,534.66,536.63,533.16,535.16,157.3,84156.48
2018-06-19 09-PM,ETHUSD,531.88,535.25,530.47,534.66,962.37,513310.75
2018-06-19 08-PM,ETHUSD,538,538.99,531.36,531.88,479.69,257251.5
2018-06-19 07-PM,ETHUSD,531.38,538.73,531.38,538,576.1,308954.96
2018-06-19 06-PM,ETHUSD,532.29,532.42,530.68,531.38,351.81,186932.14
2018-06-19 05-PM,ETHUSD,531.53,533.62,530.74,532.29,355.74,189285.97
2018-06-19 04-PM,ETHUSD,535.01,536.04,528,531.53,1167.36,620454.63
2018-06-19 03-PM,ETHUSD,534.89,539.05,533.37,535.01,564.65,303121.12
2018-06-19 02-PM,ETHUSD,533.13,536.98,532.08,534.89,917.96,490931.68
2018-06-19 01-PM,ETHUSD,540.23,547.82,532.64,533.13,2432.95,1319992.07
2018-06-19 12-PM,ETHUSD,534.23,542.2,534.14,540.23,1869.3,1007610.37
2018-06-19 11-AM,ETHUSD,525.81,539.43,525.81,534.23,1900.93,1012927.35
2018-06-19 10-AM,ETHUSD,522.59,529.61,521.87,525.81,2043.02,1076376.87
2018-06-19 09-AM,ETHUSD,519,522.59,519,522.59,241.83,125800.6
2018-06-19 08-AM,ETHUSD,519.45,520.95,518.23,519,189.46,98557.56
2018-06-19 07-AM,ETHUSD,515.28,519.73,515.2,519.45,167.01,86558.22
2018-06-19 06-AM,ETHUSD,517,517.74,514.62,515.28,299.87,154667.28
2018-06-19 05-AM,ETHUSD,516.35,517.88,515.17,517,53.73,27767.89
2018-06-19 04-AM,ETHUSD,515.9,517.89,515.05,516.35,134.87,69726.89
2018-06-19 03-AM,ETHUSD,516.3,517.37,514.95,515.9,111.68,57556.19
2018-06-19 02-AM,ETHUSD,517.41,518.35,515.18,516.3,347.17,179377.96
2018-06-19 01-AM,ETHUSD,519.22,519.65,516.98,517.41,108.13,55961.95
2018-06-19 12-AM,ETHUSD,517.04,520.82,517.04,519.22,1236.09,642084.52
2018-06-18 11-PM,ETHUSD,517.14,517.98,515.12,517.04,198.21,102533.3
2018-06-18 10-PM,ETHUSD,517.4,518,516.55,517.14,229.33,118683.53
2018-06-18 09-PM,ETHUSD,518.32,519.24,516.58,517.4,111.53,57782.29
2018-06-18 08-PM,ETHUSD,515.25,518.98,514.8,518.32,368.19,190398.6
2018-06-18 07-PM,ETHUSD,517.85,519.5,513.31,515.25,565.43,291451.56
2018-06-18 06-PM,ETHUSD,517.93,520.55,517.28,517.85,1296.1,672546.09
2018-06-18 05-PM,ETHUSD,510.92,524.54,510.92,517.93,2678.49,1391399.13
2018-06-18 04-PM,ETHUSD,496.55,514.67,496.12,510.92,3474.19,1757255.93
2018-06-18 03-PM,ETHUSD,496.66,498.28,495.12,496.55,404.44,200860.43
2018-06-18 02-PM,ETHUSD,494.2,497.85,493.75,496.66,330.94,163964.18
2018-06-18 01-PM,ETHUSD,493.34,494.96,492.8,494.2,162.57,80257.23
2018-06-18 12-PM,ETHUSD,492.19,495.19,492.19,493.34,139.11,68753.01
2018-06-18 11-AM,ETHUSD,493.67,493.67,490.33,492.19,341.21,167863.93
2018-06-18 10-AM,ETHUSD,495.92,496.38,493.67,493.67,171.41,84703.04
2018-06-18 09-AM,ETHUSD,497.62,498.42,495.1,495.92,199.0,98683.48
2018-06-18 08-AM,ETHUSD,494.19,499.58,494.03,497.62,102.73,51071.33
2018-06-18 07-AM,ETHUSD,493.98,495,493.67,494.19,576.06,284884.08
2018-06-18 06-AM,ETHUSD,493.82,494.86,493.22,493.98,100.81,49807.66
2018-06-18 05-AM,ETHUSD,492.43,494.05,491.19,493.82,108.88,53640.92
2018-06-18 04-AM,ETHUSD,493.95,494.1,491.33,492.43,285.66,140722.25
2018-06-18 03-AM,ETHUSD,494.97,494.99,493.33,493.95,15.17,7491.83
2018-06-18 02-AM,ETHUSD,490.21,494.97,490.21,494.97,47.19,23244.42
2018-06-18 01-AM,ETHUSD,489.61,492.99,487.3,490.21,326.77,160297.42
2018-06-18 12-AM,ETHUSD,497.26,497.49,488.02,489.61,497.34,244502.57
2018-06-17 11-PM,ETHUSD,498.79,499.02,493.64,497.26,345.66,171534.37
2018-06-17 10-PM,ETHUSD,498.01,499.96,497.83,498.79,249.86,124581.54
2018-06-17 09-PM,ETHUSD,498.22,499.7,498.01,498.01,29.28,14598.65
2018-06-17 08-PM,ETHUSD,501.69,501.69,498,498.22,220.07,109816.37
2018-06-17 07-PM,ETHUSD,500.1,502.99,500.1,501.69,76.31,38279.9
2018-06-17 06-PM,ETHUSD,499.92,500.99,498.63,500.1,55.76,27883.64
2018-06-17 05-PM,ETHUSD,499.97,500.1,498.45,499.92,5.88,2935.99
2018-06-17 04-PM,ETHUSD,501.72,501.82,499.42,499.97,119.38,59768.55
2018-06-17 03-PM,ETHUSD,498.01,502.92,496.87,501.72,530.49,265328.48
2018-06-17 02-PM,ETHUSD,496.68,499.97,496.66,498.01,116.06,57898.41
2018-06-17 01-PM,ETHUSD,496.2,499.18,493.3,496.68,290.52,144327.1
2018-06-17 12-PM,ETHUSD,501.38,501.58,494.63,496.2,361.56,180171.41
2018-06-17 11-AM,ETHUSD,499.84,501.68,498.23,501.38,179.32,89831.17
2018-06-17 10-AM,ETHUSD,502.94,503.9,499.09,499.84,340.95,170656.1
2018-06-17 09-AM,ETHUSD,502.44,503.3,499.5,502.94,363.12,181760.72
2018-06-17 08-AM,ETHUSD,500.91,510,500.91,502.44,6623.92,3350329.01
2018-06-17 07-AM,ETHUSD,500.97,502.77,499.5,500.91,415.11,207663.37
2018-06-17 06-AM,ETHUSD,503.16,503.16,499.75,500.97,244.33,122337.16
2018-06-17 05-AM,ETHUSD,506,506.62,503.16,503.16,22.18,11179.7
2018-06-17 04-AM,ETHUSD,506.55,506.97,503.61,506,87.48,44265.88
2018-06-17 03-AM,ETHUSD,501.84,507.07,501.84,506.55,63.95,32280.97
2018-06-17 02-AM,ETHUSD,498.63,504.54,498.63,501.84,586.58,293976.4
2018-06-17 01-AM,ETHUSD,498.9,500.52,498.1,498.63,23.27,11620.26
2018-06-17 12-AM,ETHUSD,497.84,499.55,496.44,498.9,52.05,25896.32
2018-06-16 11-PM,ETHUSD,500.64,500.64,495,497.84,70.16,34804.41
2018-06-16 10-PM,ETHUSD,500.9,501.01,499.66,500.64,156.68,78491.37
2018-06-16 09-PM,ETHUSD,497.82,500.9,497.82,500.9,47.45,23702.21
2018-06-16 08-PM,ETHUSD,497,500.18,496.71,497.82,106.55,53053.38
2018-06-16 07-PM,ETHUSD,499.21,499.21,493.56,497,159.69,79184.19
2018-06-16 06-PM,ETHUSD,500.92,501.8,498.72,499.21,70.91,35472.26
2018-06-16 05-PM,ETHUSD,499.98,502.82,496.65,500.92,387.07,193410.12
2018-06-16 04-PM,ETHUSD,486.74,502.8,484.79,499.98,746.94,370851.66
2018-06-16 03-PM,ETHUSD,491.24,491.28,483.16,486.74,572.75,278093.84
2018-06-16 02-PM,ETHUSD,489.8,491.99,488,491.24,132.86,65157.52
2018-06-16 01-PM,ETHUSD,496,496,486.18,489.8,880.6,431050.56
2018-06-16 12-PM,ETHUSD,497.62,499.75,495.34,496,154.42,76740.24
2018-06-16 11-AM,ETHUSD,497.52,500.11,495.9,497.62,160.59,79961.02
2018-06-16 10-AM,ETHUSD,496.62,502,496.23,497.52,1167.85,583206.85
2018-06-16 09-AM,ETHUSD,496,497.49,494.99,496.62,599.52,297371.62
2018-06-16 08-AM,ETHUSD,497.77,497.9,494.09,496,212.27,105176.4
2018-06-16 07-AM,ETHUSD,497.1,499.83,497,497.77,484.4,241570.31
2018-06-16 06-AM,ETHUSD,497.94,498.87,494.24,497.1,723.71,359115.43
2018-06-16 05-AM,ETHUSD,495.29,500.44,495.29,497.94,224.42,111662.34
2018-06-16 04-AM,ETHUSD,492.55,497.11,492,495.29,139.74,69187.14
2018-06-16 03-AM,ETHUSD,494.2,494.7,491.31,492.55,70.0,34475.02
2018-06-16 02-AM,ETHUSD,495.24,495.61,492.62,494.2,98.99,49007.85
2018-06-16 01-AM,ETHUSD,488.02,495.24,484.87,495.24,361.55,177742.68
2018-06-16 12-AM,ETHUSD,488.27,491.08,486.32,488.02,257.54,126052.13
2018-06-15 11-PM,ETHUSD,488.06,489.28,483.73,488.27,434.96,211074.75
2018-06-15 10-PM,ETHUSD,495,495.4,487.32,488.06,144.0,70621.46
2018-06-15 09-PM,ETHUSD,494.86,495.67,493.46,495,22.18,10968.1
2018-06-15 08-PM,ETHUSD,497,497.49,488.94,494.86,866.06,426603.95
2018-06-15 07-PM,ETHUSD,499.38,501,497,497,135.83,67768.18
2018-06-15 06-PM,ETHUSD,501.5,503.19,499.37,499.38,152.44,76490.38
2018-06-15 05-PM,ETHUSD,505,505,496,501.5,436.25,218163.55
2018-06-15 04-PM,ETHUSD,504.06,513,502,505,1428.12,723385.29
2018-06-15 03-PM,ETHUSD,498.39,505.2,494.63,504.06,820.71,410922.23
2018-06-15 02-PM,ETHUSD,490.72,500.08,489.06,498.39,890.4,439783.69
2018-06-15 01-PM,ETHUSD,487.4,492.5,485.77,490.72,947.18,463811.54
2018-06-15 12-PM,ETHUSD,496,496,485.41,487.4,1183.25,578574.39
2018-06-15 11-AM,ETHUSD,501.17,507.79,492.14,496,1144.08,570148.1
2018-06-15 10-AM,ETHUSD,497.52,501.17,495.66,501.17,334.65,166823.53
2018-06-15 09-AM,ETHUSD,503,503.35,489.01,497.52,1616.15,799577.88
2018-06-15 08-AM,ETHUSD,505.19,507.09,502.57,503,2069.73,1044153.44
2018-06-15 07-AM,ETHUSD,509.4,509.95,501.48,505.19,1113.94,563083.65
2018-06-15 06-AM,ETHUSD,505.71,511.72,504.37,509.4,768.87,390765.37
2018-06-15 05-AM,ETHUSD,503.99,506.86,500.52,505.71,373.3,188436.18
2018-06-15 04-AM,ETHUSD,512,512.99,500.15,503.99,1156.29,582504.66
2018-06-15 03-AM,ETHUSD,512.34,514,510.95,512,489.8,251246.81
2018-06-15 02-AM,ETHUSD,513.55,513.88,509.78,512.34,2816.84,1439954.85
2018-06-15 01-AM,ETHUSD,516.9,517.02,512.15,513.55,749.57,385288.96
2018-06-15 12-AM,ETHUSD,520.57,522.31,514.66,516.9,1373.07,713207.83
2018-06-14 11-PM,ETHUSD,517.39,520.57,513.65,520.57,788.06,407128.31
2018-06-14 10-PM,ETHUSD,517.5,520.12,513.12,517.39,1046.65,540620.01
2018-06-14 09-PM,ETHUSD,520.36,521.6,517.44,517.5,715.31,371529.8
2018-06-14 08-PM,ETHUSD,520.69,525.34,517.98,520.36,1314.85,685173.32
2018-06-14 07-PM,ETHUSD,520.24,520.97,514.86,520.69,1277.04,660399.68
2018-06-14 06-PM,ETHUSD,512.03,527.42,512.03,520.24,3048.38,1580311.67
2018-06-14 05-PM,ETHUSD,505.06,527.97,501.1,512.03,7436.9,3830053.6
2018-06-14 04-PM,ETHUSD,465,512.68,465,505.06,6154.1,3027611.53
2018-06-14 03-PM,ETHUSD,474.78,474.88,460.25,465,1865.7,870676.07
2018-06-14 02-PM,ETHUSD,472.22,477.38,472.18,474.78,1789.37,850261.37
2018-06-14 01-PM,ETHUSD,483.09,484.31,471.29,472.22,2133.67,1018739.72
2018-06-14 12-PM,ETHUSD,487.52,487.59,481.7,483.09,1501.31,725822.63
2018-06-14 11-AM,ETHUSD,485.54,489.53,485.16,487.52,1047.76,511003.23
2018-06-14 10-AM,ETHUSD,488.01,488.6,482.99,485.54,1246.1,604540.42
2018-06-14 09-AM,ETHUSD,485.28,489.82,484.07,488.01,1719.58,836582.92
2018-06-14 08-AM,ETHUSD,482.81,490.72,481.27,485.28,1753.55,853224.31
2018-06-14 07-AM,ETHUSD,486.12,486.12,479,482.81,2583.61,1246536.02
2018-06-14 06-AM,ETHUSD,486.3,488.32,483.65,486.12,1569.04,761823.96
2018-06-14 05-AM,ETHUSD,487.13,488.65,483,486.3,514.54,249489.79
2018-06-14 04-AM,ETHUSD,486.14,488.62,484.94,487.13,944.98,459951.2
2018-06-14 03-AM,ETHUSD,487.31,490.88,483.69,486.14,1649.59,801587.78
2018-06-14 02-AM,ETHUSD,470.99,495.6,470.99,487.31,4163.88,2019794.47
2018-06-14 01-AM,ETHUSD,475.63,477.38,468.54,470.99,2144.18,1013754.42
2018-06-14 12-AM,ETHUSD,475.89,479.62,474.63,475.63,429.14,204895.78
2018-06-13 11-PM,ETHUSD,475.99,478.42,471.19,475.89,489.75,232732.33
2018-06-13 10-PM,ETHUSD,468.5,476.44,468.5,475.99,319.51,151390.85
2018-06-13 09-PM,ETHUSD,469.99,473.56,465.4,468.5,661.74,309974.24
2018-06-13 08-PM,ETHUSD,468.58,471.9,464.63,469.99,1375.15,641441.78
2018-06-13 07-PM,ETHUSD,476.41,477.99,467,468.58,1998.82,940614.72
2018-06-13 06-PM,ETHUSD,473.24,480.57,469.95,476.41,1691.93,804156.68
2018-06-13 05-PM,ETHUSD,468.43,475.71,461.33,473.24,1693.82,791603.74
2018-06-13 04-PM,ETHUSD,464,469.7,449.65,468.43,6075.83,2784857.62
2018-06-13 03-PM,ETHUSD,469.92,473.99,462.32,464,2161.19,1008355.29
2018-06-13 02-PM,ETHUSD,476.56,476.56,468.38,469.92,1212.6,571870.24
2018-06-13 01-PM,ETHUSD,478.92,481.65,475,476.56,1327.91,636596.24
2018-06-13 12-PM,ETHUSD,475.92,480.58,472.44,478.92,2128.01,1015249.89
2018-06-13 11-AM,ETHUSD,471.39,476.54,466,475.92,1776.11,836722.88
2018-06-13 10-AM,ETHUSD,468.14,478.97,468.14,471.39,2740.23,1297581.71
2018-06-13 09-AM,ETHUSD,479.71,481.63,463.3,468.14,4510.93,2128538.94
2018-06-13 08-AM,ETHUSD,490.62,490.62,476.24,479.71,3372.15,1625467.11
2018-06-13 07-AM,ETHUSD,493.78,496.05,489.44,490.62,997.99,492267.6
2018-06-13 06-AM,ETHUSD,493.81,495.38,492.53,493.78,208.22,102804.56
2018-06-13 05-AM,ETHUSD,496.99,500.14,492.53,493.81,479.74,238146.19
2018-06-13 04-AM,ETHUSD,498.1,498.1,489.74,496.99,846.2,417739.47
2018-06-13 03-AM,ETHUSD,500,500.99,497.04,498.1,308.61,153925.98
2018-06-13 02-AM,ETHUSD,496.55,501.71,496.55,500,732.22,365246.34
2018-06-13 01-AM,ETHUSD,494.05,497.36,491.67,496.55,560.52,276451.59
2018-06-13 12-AM,ETHUSD,494.16,496.92,492.65,494.05,756.54,374330.6
2018-06-12 11-PM,ETHUSD,490.99,496.77,485,494.16,1228.6,600798.62
2018-06-12 10-PM,ETHUSD,491.99,492.69,489,490.99,830.96,407690.55
2018-06-12 09-PM,ETHUSD,492.27,492.6,487.23,491.99,1114.04,545606.53
2018-06-12 08-PM,ETHUSD,493.01,494.99,485.01,492.27,1481.77,726272.24
2018-06-12 07-PM,ETHUSD,508.1,508.1,486.53,493.01,4420.56,2185876.04
2018-06-12 06-PM,ETHUSD,515.35,517.77,506,508.1,2756.49,1406186.48
2018-06-12 05-PM,ETHUSD,520,521.64,515.3,515.35,642.87,333296.37
2018-06-12 04-PM,ETHUSD,525.46,525.99,515,520,733.51,380721.38
2018-06-12 03-PM,ETHUSD,525.08,525.92,523.51,525.46,104.9,55028.75
2018-06-12 02-PM,ETHUSD,523.83,528.99,522.02,525.08,341.57,179360.55
2018-06-12 01-PM,ETHUSD,524,524.46,520.32,523.83,798.85,417631.61
2018-06-12 12-PM,ETHUSD,531.73,533.17,521.62,524,936.85,493987.25
2018-06-12 11-AM,ETHUSD,533.6,533.88,528,531.73,427.93,227262.51
2018-06-12 10-AM,ETHUSD,535.99,535.99,531.86,533.6,309.05,164855.17
2018-06-12 09-AM,ETHUSD,536.51,537.64,533.61,535.99,852.02,456062.9
2018-06-12 08-AM,ETHUSD,529.87,540.56,527.37,536.51,1241.05,662194.07
2018-06-12 07-AM,ETHUSD,531.41,532.1,528,529.87,344.0,182270.58
2018-06-12 06-AM,ETHUSD,531.31,533.69,530.65,531.41,170.5,90698.57
2018-06-12 05-AM,ETHUSD,530.71,534.24,528.93,531.31,611.41,325415.12
2018-06-12 04-AM,ETHUSD,525.38,531.7,525.3,530.71,2081.92,1100010.32
2018-06-12 03-AM,ETHUSD,532.46,532.99,523.65,525.38,666.17,352613.21
2018-06-12 02-AM,ETHUSD,529.27,533.3,529.27,532.46,787.19,418114.47
2018-06-12 01-AM,ETHUSD,527,529.99,525.84,529.27,571.26,301925.96
2018-06-12 12-AM,ETHUSD,530.57,530.88,525.03,527,151.01,79730.15
2018-06-11 11-PM,ETHUSD,524.78,534,523.38,530.57,440.92,233422.5
2018-06-11 10-PM,ETHUSD,517.98,524.78,517.98,524.78,800.92,417057.57
2018-06-11 09-PM,ETHUSD,516.5,520.75,516.5,517.98,123.74,64230.69
2018-06-11 08-PM,ETHUSD,519.78,520.19,515.65,516.5,348.85,180475.66
2018-06-11 07-PM,ETHUSD,518.65,523.45,516.41,519.78,667.15,347479.7
2018-06-11 06-PM,ETHUSD,517.99,521.8,509.85,518.65,5446.37,2803218.34
2018-06-11 05-PM,ETHUSD,522.98,526.29,517.38,517.99,895.06,467764.17
2018-06-11 04-PM,ETHUSD,514.86,523.36,514.86,522.98,812.25,422251.21
2018-06-11 03-PM,ETHUSD,521.99,523.5,510,514.86,2091.55,1078876.76
2018-06-11 02-PM,ETHUSD,530.85,530.85,520.21,521.99,2280.36,1197341.18
2018-06-11 01-PM,ETHUSD,529.43,531,528.6,530.85,172.96,91699.42
2018-06-11 12-PM,ETHUSD,535.4,535.98,527.6,529.43,876.06,465170.34
2018-06-11 11-AM,ETHUSD,531.63,536.54,530.06,535.4,476.5,254218.82
2018-06-11 10-AM,ETHUSD,532.89,533.62,525.01,531.63,1158.54,613655.6
2018-06-11 09-AM,ETHUSD,534.26,535.5,531,532.89,842.93,449340.44
2018-06-11 08-AM,ETHUSD,519.74,536.87,518.3,534.26,1722.24,912702.27
2018-06-11 07-AM,ETHUSD,530.79,535.22,519.4,519.74,1435.36,759959.8
2018-06-11 06-AM,ETHUSD,531.73,534.95,528.59,530.79,654.8,348498.98
2018-06-11 05-AM,ETHUSD,534.53,536.48,530.45,531.73,901.29,480386.12
2018-06-11 04-AM,ETHUSD,532.66,535.49,529.53,534.53,792.15,421002.65
2018-06-11 03-AM,ETHUSD,530.79,534.51,527.06,532.66,692.63,367797.92
2018-06-11 02-AM,ETHUSD,522.99,534,520.66,530.79,1324.2,700444.94
2018-06-11 01-AM,ETHUSD,516.62,523.14,510.59,522.99,1171.89,604983.11
2018-06-11 12-AM,ETHUSD,526.28,526.28,514.61,516.62,2001.2,1040745.55
2018-06-10 11-PM,ETHUSD,508.27,527.49,506.15,526.28,1165.49,601880.94
2018-06-10 10-PM,ETHUSD,516.23,521.2,504,508.27,2584.6,1317556.21
2018-06-10 09-PM,ETHUSD,524.93,528.67,505,516.23,2872.17,1476798.84
2018-06-10 08-PM,ETHUSD,539.78,539.91,524.42,524.93,2433.82,1298538.54
2018-06-10 07-PM,ETHUSD,530.9,539.99,528.2,539.78,2969.02,1582325.82
2018-06-10 06-PM,ETHUSD,534.18,539.97,523.22,530.9,3546.55,1879857.33
2018-06-10 05-PM,ETHUSD,563.9,563.9,530.01,534.18,8025.3,4348454.8
2018-06-10 04-PM,ETHUSD,566.72,569.09,563.02,563.9,78.94,44621.26
2018-06-10 03-PM,ETHUSD,567.54,569.43,564.58,566.72,165.28,93583.21
2018-06-10 02-PM,ETHUSD,569.97,570.29,565,567.54,202.11,114635.71
2018-06-10 01-PM,ETHUSD,564.65,571.5,560.56,569.97,541.19,307020.75
2018-06-10 12-PM,ETHUSD,566,569.66,563.58,564.65,343.35,194916.55
2018-06-10 11-AM,ETHUSD,567,568.97,564.63,566,3405.2,1925641.08
2018-06-10 10-AM,ETHUSD,567,567,561.46,567,513.96,290704.76
2018-06-10 09-AM,ETHUSD,563.33,568.99,561.39,567,891.12,505038.49
2018-06-10 08-AM,ETHUSD,561.99,564.83,558.26,563.33,2205.27,1237828.72
2018-06-10 07-AM,ETHUSD,574,574,560.31,561.99,1399.96,793499.24
2018-06-10 06-AM,ETHUSD,573.29,575.3,569.48,574,1958.07,1120088.83
2018-06-10 05-AM,ETHUSD,570.88,575,570.88,573.29,1880.04,1076422.53
2018-06-10 04-AM,ETHUSD,571.18,576.75,570.88,570.88,958.16,550359.04
2018-06-10 03-AM,ETHUSD,577.76,578.48,570.24,571.18,214.6,123217.69
2018-06-10 02-AM,ETHUSD,578.22,578.99,573.73,577.76,149.99,86443.76
2018-06-10 01-AM,ETHUSD,572.28,580.58,571,578.22,652.24,375508.51
2018-06-10 12-AM,ETHUSD,593.88,593.88,571,572.28,1814.09,1054931.89
2018-06-09 11-PM,ETHUSD,597.12,599.75,590.93,593.88,638.52,378977.82
2018-06-09 10-PM,ETHUSD,599.04,599.04,594.76,597.12,165.4,98622.57
2018-06-09 09-PM,ETHUSD,599.99,599.99,597.69,599.04,49.2,29460.7
2018-06-09 08-PM,ETHUSD,599.44,600.19,598.42,599.99,47.64,28553.71
2018-06-09 07-PM,ETHUSD,598.71,600.11,598.48,599.44,115.63,69301.93
2018-06-09 06-PM,ETHUSD,598.1,599.2,597.52,598.71,20.83,12454.25
2018-06-09 05-PM,ETHUSD,599.92,600.22,597.3,598.1,215.7,129051.11
2018-06-09 04-PM,ETHUSD,602.57,603.11,597.69,599.92,237.85,142678.46
2018-06-09 03-PM,ETHUSD,600.24,604,600.24,602.57,79.53,47922.51
2018-06-09 02-PM,ETHUSD,599.52,601.51,599,600.24,45.93,27592.31
2018-06-09 01-PM,ETHUSD,601.2,601.2,596.49,599.52,321.16,192440.39
2018-06-09 12-PM,ETHUSD,605.1,605.92,600,601.2,123.46,74489.98
2018-06-09 11-AM,ETHUSD,605.89,606.97,604.83,605.1,89.1,53988.31
2018-06-09 10-AM,ETHUSD,602.67,606.86,602.67,605.89,100.64,60959.25
2018-06-09 09-AM,ETHUSD,601.84,604.26,601.11,602.67,105.78,63759.72
2018-06-09 08-AM,ETHUSD,605.04,605.61,601.05,601.84,86.48,52259.81
2018-06-09 07-AM,ETHUSD,605.58,606.59,604.53,605.04,37.37,22637.03
2018-06-09 06-AM,ETHUSD,606.66,607.52,605.51,605.58,65.94,40005.04
2018-06-09 05-AM,ETHUSD,606.46,607.26,605.01,606.66,56.65,34369.67
2018-06-09 04-AM,ETHUSD,604.98,607.62,604.72,606.46,143.35,86893.0
2018-06-09 03-AM,ETHUSD,608.49,610,603.45,604.98,191.68,116206.09
2018-06-09 02-AM,ETHUSD,605.01,609.99,605.01,608.49,810.92,492857.89
2018-06-09 01-AM,ETHUSD,603.7,605.99,602.42,605.01,264.73,160112.38
2018-06-09 12-AM,ETHUSD,599.88,603.99,598.67,603.7,122.19,73358.99
2018-06-08 11-PM,ETHUSD,602.32,603.33,598.76,599.88,64.19,38606.36
2018-06-08 10-PM,ETHUSD,599.65,607,599.65,602.32,3064.33,1855172.46
2018-06-08 09-PM,ETHUSD,598.5,601.48,597.9,599.65,176.72,106126.42
2018-06-08 08-PM,ETHUSD,597.62,599.23,595.75,598.5,153.97,91998.54
2018-06-08 07-PM,ETHUSD,597.92,599.13,594.54,597.62,428.17,255277.39
2018-06-08 06-PM,ETHUSD,601.48,601.48,597.23,597.92,220.11,131896.76
2018-06-08 05-PM,ETHUSD,600.8,601.77,599.64,601.48,125.17,75228.8
2018-06-08 04-PM,ETHUSD,600.52,602.48,598.23,600.8,266.24,159751.25
2018-06-08 03-PM,ETHUSD,595.68,600.63,593.08,600.52,541.97,322963.48
2018-06-08 02-PM,ETHUSD,598.08,598.08,592.06,595.68,654.75,389463.36
2018-06-08 01-PM,ETHUSD,594.58,598.93,594.37,598.08,216.42,128934.75
2018-06-08 12-PM,ETHUSD,595.72,596.8,594.5,594.58,531.61,316240.23
2018-06-08 11-AM,ETHUSD,597,598,595,595.72,1178.95,703225.88
2018-06-08 10-AM,ETHUSD,601.7,602.3,595.42,597,2769.09,1656719.8
2018-06-08 09-AM,ETHUSD,601.34,603.99,601.19,601.7,142.48,85846.72
2018-06-08 08-AM,ETHUSD,600.41,602,599.18,601.34,409.99,246424.31
2018-06-08 07-AM,ETHUSD,605.82,605.83,599,600.41,1215.83,731751.71
2018-06-08 06-AM,ETHUSD,602.88,606.26,602.88,605.82,377.07,228135.23
2018-06-08 05-AM,ETHUSD,603.88,604.48,602.88,602.88,295.57,178296.63
2018-06-08 04-AM,ETHUSD,602.33,604.38,599.02,603.88,531.7,319938.78
2018-06-08 03-AM,ETHUSD,605.84,605.84,601.68,602.33,136.62,82461.08
2018-06-08 02-AM,ETHUSD,605.63,606.98,604.59,605.84,132.57,80367.95
2018-06-08 01-AM,ETHUSD,607.85,607.85,603.92,605.63,46.4,28112.79
2018-06-08 12-AM,ETHUSD,604.05,608,603.01,607.85,212.71,128851.17
2018-06-07 11-PM,ETHUSD,602.36,604.53,601,604.05,468.28,282363.41
2018-06-07 10-PM,ETHUSD,601.99,602.36,599.6,602.36,150.42,90394.03
2018-06-07 09-PM,ETHUSD,601.5,602.83,598.65,601.99,540.52,324576.8
2018-06-07 08-PM,ETHUSD,605.85,605.85,597.96,601.5,1074.68,646050.25
2018-06-07 07-PM,ETHUSD,605.35,606,604.06,605.85,506.22,306223.26
2018-06-07 06-PM,ETHUSD,605,608.33,605,605.35,484.2,293899.46
2018-06-07 05-PM,ETHUSD,610.6,611.02,604.56,605,1159.07,705012.42
2018-06-07 04-PM,ETHUSD,605.99,610.67,604.18,610.6,859.91,523283.05
2018-06-07 03-PM,ETHUSD,606.66,607.5,603,605.99,580.64,351557.13
2018-06-07 02-PM,ETHUSD,607.41,608.41,601.94,606.66,515.66,312223.5
2018-06-07 01-PM,ETHUSD,608.07,610,605.2,607.41,547.45,332897.04
2018-06-07 12-PM,ETHUSD,607.7,609.8,605.1,608.07,725.75,440755.58
